tanggal,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,et0_fao_evapotranspiration,windspeed_10m_max,shortwave_radiation_sum,relative_humidity_2m_max,relative_humidity_2m_min,kabupaten,lat,lon
2018-01-01,30.1,24.1,26.9,13.6,13.6,3.27,9.7,15.6,96,67,Lamongan,-7.1175,112.4154
2018-01-02,29.5,24.8,26.7,9.8,9.8,3.45,8.3,16.79,95,72,Lamongan,-7.1175,112.4154
2018-01-03,30.0,24.4,27.0,1.9,1.9,3.72,10.5,18.45,97,72,Lamongan,-7.1175,112.4154
2018-01-04,29.5,24.6,26.6,17.6,17.6,3.16,9.7,15.4,96,75,Lamongan,-7.1175,112.4154
2018-01-05,31.1,24.1,26.8,8.7,8.7,4.12,9.6,20.16,96,66,Lamongan,-7.1175,112.4154
2018-01-06,31.8,24.5,26.8,11.7,11.7,3.71,12.4,18.09,97,65,Lamongan,-7.1175,112.4154
2018-01-07,27.4,24.2,25.6,18.5,18.5,2.02,13.0,9.82,97,83,Lamongan,-7.1175,112.4154
2018-01-08,30.7,24.2,27.0,2.4,2.4,3.91,8.8,18.91,95,64,Lamongan,-7.1175,112.4154
2018-01-09,30.8,24.6,27.2,6.6,6.6,4.07,8.6,19.69,98,71,Lamongan,-7.1175,112.4154
2018-01-10,31.1,24.8,26.9,7.0,7.0,4.05,15.6,19.52,94,63,Lamongan,-7.1175,112.4154
2018-01-11,29.5,24.5,25.8,13.5,13.5,2.72,18.1,13.09,96,71,Lamongan,-7.1175,112.4154
2018-01-12,30.0,23.5,26.0,1.0,1.0,2.69,13.0,12.44,94,66,Lamongan,-7.1175,112.4154
2018-01-13,30.5,24.2,27.0,3.9,3.9,3.55,17.0,16.99,92,70,Lamongan,-7.1175,112.4154
2018-01-14,29.9,24.4,26.7,5.0,5.0,3.14,19.1,14.14,93,69,Lamongan,-7.1175,112.4154
2018-01-15,30.4,24.6,27.3,0.4,0.4,4.22,15.6,18.96,91,65,Lamongan,-7.1175,112.4154
2018-01-16,29.5,24.6,26.5,2.8,2.8,3.02,19.7,13.35,93,69,Lamongan,-7.1175,112.4154
2018-01-17,31.5,24.5,27.0,7.7,7.7,3.97,17.7,19.22,93,62,Lamongan,-7.1175,112.4154
2018-01-18,29.0,24.5,26.1,12.4,12.4,2.29,15.9,10.79,95,74,Lamongan,-7.1175,112.4154
2018-01-19,29.5,24.3,25.9,16.3,16.3,2.87,15.1,14.37,96,75,Lamongan,-7.1175,112.4154
2018-01-20,30.6,24.0,25.9,21.6,21.6,3.28,14.3,16.17,96,68,Lamongan,-7.1175,112.4154
2018-01-21,30.2,24.0,26.4,8.6,8.6,3.5,18.8,16.68,92,67,Lamongan,-7.1175,112.4154
2018-01-22,28.4,24.6,26.0,10.9,10.9,2.62,17.8,13.0,93,80,Lamongan,-7.1175,112.4154
2018-01-23,29.0,24.5,26.0,7.9,7.9,2.93,16.0,14.7,96,77,Lamongan,-7.1175,112.4154
2018-01-24,30.4,24.2,26.2,16.5,16.5,3.0,16.3,15.1,95,71,Lamongan,-7.1175,112.4154
2018-01-25,28.8,24.8,26.2,12.8,12.8,2.73,18.6,13.0,91,78,Lamongan,-7.1175,112.4154
2018-01-26,30.0,24.2,26.2,8.4,8.4,3.28,19.6,16.46,95,73,Lamongan,-7.1175,112.4154
2018-01-27,30.9,24.7,27.1,3.8,3.8,4.04,19.2,19.49,94,68,Lamongan,-7.1175,112.4154
2018-01-28,28.2,24.4,26.6,8.4,8.4,2.87,22.1,12.95,94,76,Lamongan,-7.1175,112.4154
2018-01-29,30.1,24.8,26.8,5.6,5.6,3.8,22.7,16.88,90,66,Lamongan,-7.1175,112.4154
2018-01-30,30.8,24.0,26.6,2.5,2.5,4.42,19.2,20.42,92,60,Lamongan,-7.1175,112.4154
2018-01-31,28.9,24.0,26.1,5.4,5.4,2.85,18.8,13.69,94,77,Lamongan,-7.1175,112.4154
2018-02-01,28.6,24.6,26.3,14.0,14.0,3.27,21.9,16.36,93,76,Lamongan,-7.1175,112.4154
2018-02-02,28.7,23.9,25.9,10.8,10.8,2.89,17.8,14.39,93,76,Lamongan,-7.1175,112.4154
2018-02-03,30.0,24.4,26.1,8.6,8.6,2.99,18.5,14.82,95,70,Lamongan,-7.1175,112.4154
2018-02-04,29.8,23.2,25.9,13.5,13.5,3.52,17.6,18.18,96,73,Lamongan,-7.1175,112.4154
2018-02-05,28.2,24.3,25.9,12.4,12.4,2.67,17.7,12.46,93,76,Lamongan,-7.1175,112.4154
2018-02-06,28.0,23.8,25.7,2.0,2.0,2.56,17.9,10.42,90,71,Lamongan,-7.1175,112.4154
2018-02-07,28.2,24.0,25.4,21.4,21.4,2.7,17.7,13.62,92,77,Lamongan,-7.1175,112.4154
2018-02-08,26.0,24.0,25.0,21.8,21.8,1.47,13.4,6.72,94,85,Lamongan,-7.1175,112.4154
2018-02-09,29.8,24.1,25.9,22.1,22.1,3.4,15.4,16.83,92,67,Lamongan,-7.1175,112.4154
2018-02-10,30.5,23.6,26.2,7.0,7.0,4.22,16.1,21.1,96,68,Lamongan,-7.1175,112.4154
2018-02-11,28.3,24.0,25.8,10.5,10.5,3.13,15.6,16.09,94,79,Lamongan,-7.1175,112.4154
2018-02-12,28.5,24.1,25.9,4.2,4.2,3.01,15.3,14.67,95,73,Lamongan,-7.1175,112.4154
2018-02-13,29.4,24.0,26.0,6.6,6.6,3.33,18.4,16.29,92,73,Lamongan,-7.1175,112.4154
2018-02-14,29.6,24.6,26.5,11.6,11.6,3.65,19.1,16.82,91,75,Lamongan,-7.1175,112.4154
2018-02-15,29.5,24.4,26.0,15.3,15.3,3.09,19.9,14.55,94,70,Lamongan,-7.1175,112.4154
2018-02-16,28.2,24.1,25.7,3.9,3.9,1.97,19.8,8.71,94,75,Lamongan,-7.1175,112.4154
2018-02-17,30.7,24.0,26.7,2.4,2.4,4.49,18.8,22.61,94,65,Lamongan,-7.1175,112.4154
2018-02-18,30.7,24.4,26.9,4.0,4.0,4.08,12.9,20.02,95,64,Lamongan,-7.1175,112.4154
2018-02-19,31.2,24.4,26.8,4.3,4.3,4.35,14.0,21.59,95,70,Lamongan,-7.1175,112.4154
2018-02-20,29.9,23.8,26.5,17.4,17.4,3.82,13.5,19.46,98,75,Lamongan,-7.1175,112.4154
2018-02-21,31.1,23.8,26.7,12.1,12.1,4.35,10.2,21.41,97,66,Lamongan,-7.1175,112.4154
2018-02-22,29.9,23.8,26.1,24.9,24.9,3.55,10.2,17.52,97,74,Lamongan,-7.1175,112.4154
2018-02-23,28.9,24.0,25.8,12.2,12.2,2.89,11.1,14.17,96,77,Lamongan,-7.1175,112.4154
2018-02-24,29.2,24.0,25.7,21.0,21.0,2.9,16.2,14.41,97,74,Lamongan,-7.1175,112.4154
2018-02-25,30.9,23.5,26.5,4.0,4.0,3.97,9.7,19.5,98,68,Lamongan,-7.1175,112.4154
2018-02-26,29.9,24.1,25.7,10.1,10.1,2.85,14.2,13.83,98,72,Lamongan,-7.1175,112.4154
2018-02-27,30.8,23.8,26.8,10.8,10.8,4.73,10.1,23.25,98,64,Lamongan,-7.1175,112.4154
2018-02-28,30.1,24.0,26.5,4.1,4.1,3.65,7.9,18.0,99,71,Lamongan,-7.1175,112.4154
2018-03-01,29.0,24.8,26.5,8.3,8.3,3.32,13.0,16.75,98,81,Lamongan,-7.1175,112.4154
2018-03-02,30.7,23.8,26.7,11.8,11.8,4.16,10.2,20.85,98,69,Lamongan,-7.1175,112.4154
2018-03-03,29.2,25.0,26.7,6.6,6.6,3.47,10.2,17.45,97,76,Lamongan,-7.1175,112.4154
2018-03-04,30.1,24.1,26.7,11.7,11.7,4.01,11.9,20.04,97,72,Lamongan,-7.1175,112.4154
2018-03-05,29.2,24.3,26.0,28.5,28.5,3.23,11.2,15.83,97,76,Lamongan,-7.1175,112.4154
2018-03-06,30.7,23.6,26.7,5.8,5.8,4.22,12.1,20.92,99,74,Lamongan,-7.1175,112.4154
2018-03-07,30.2,24.5,26.1,17.1,17.1,3.33,11.2,16.3,96,73,Lamongan,-7.1175,112.4154
2018-03-08,30.3,24.3,26.6,11.0,11.0,3.73,12.0,18.49,96,69,Lamongan,-7.1175,112.4154
2018-03-09,31.3,24.5,26.8,8.7,8.7,3.85,8.3,18.89,96,68,Lamongan,-7.1175,112.4154
2018-03-10,31.3,24.0,26.8,5.1,5.1,4.23,11.5,20.77,96,67,Lamongan,-7.1175,112.4154
2018-03-11,29.5,24.4,26.5,6.2,6.2,3.0,9.1,14.41,95,71,Lamongan,-7.1175,112.4154
2018-03-12,29.0,24.3,26.2,6.6,6.6,2.46,8.4,11.56,96,72,Lamongan,-7.1175,112.4154
2018-03-13,28.1,23.9,25.8,13.6,13.6,2.42,11.8,11.57,96,80,Lamongan,-7.1175,112.4154
2018-03-14,31.6,24.1,27.1,2.0,2.0,4.72,9.4,22.91,95,62,Lamongan,-7.1175,112.4154
2018-03-15,31.4,24.0,27.3,2.5,2.5,4.81,9.4,23.18,97,61,Lamongan,-7.1175,112.4154
2018-03-16,30.8,24.1,26.5,14.4,14.4,3.86,12.6,19.0,93,65,Lamongan,-7.1175,112.4154
2018-03-17,28.9,24.1,25.9,19.2,19.2,3.36,12.1,16.65,95,75,Lamongan,-7.1175,112.4154
2018-03-18,29.8,23.8,26.3,7.7,7.7,3.63,15.6,17.97,97,68,Lamongan,-7.1175,112.4154
2018-03-19,30.8,24.0,27.1,5.4,5.4,4.68,7.8,22.9,96,69,Lamongan,-7.1175,112.4154
2018-03-20,32.5,24.9,28.2,0.2,0.2,5.48,15.5,25.72,90,55,Lamongan,-7.1175,112.4154
2018-03-21,29.9,25.0,27.1,2.5,2.5,4.16,23.2,20.86,92,75,Lamongan,-7.1175,112.4154
2018-03-22,29.0,24.0,26.0,13.8,13.8,2.78,17.8,13.65,93,77,Lamongan,-7.1175,112.4154
2018-03-23,31.9,24.1,27.4,1.3,1.3,4.82,11.2,23.54,96,63,Lamongan,-7.1175,112.4154
2018-03-24,31.0,24.6,27.3,4.2,4.2,4.19,12.8,19.82,92,68,Lamongan,-7.1175,112.4154
2018-03-25,30.9,24.8,27.0,5.5,5.5,4.58,11.9,22.0,96,67,Lamongan,-7.1175,112.4154
2018-03-26,30.1,24.3,27.1,0.4,0.4,3.96,9.0,19.3,98,67,Lamongan,-7.1175,112.4154
2018-03-27,30.5,25.1,27.0,2.3,2.3,3.56,13.0,17.47,94,71,Lamongan,-7.1175,112.4154
2018-03-28,31.9,24.8,27.6,2.8,2.8,4.59,13.5,21.68,90,65,Lamongan,-7.1175,112.4154
2018-03-29,31.7,25.4,28.1,0.7,0.7,5.09,16.1,23.43,90,61,Lamongan,-7.1175,112.4154
2018-03-30,30.8,24.9,27.2,4.5,4.5,4.38,17.3,21.43,96,64,Lamongan,-7.1175,112.4154
2018-03-31,31.4,24.2,27.1,12.0,12.0,4.42,18.3,22.13,97,64,Lamongan,-7.1175,112.4154
2018-04-01,31.1,24.3,27.1,4.0,4.0,4.35,14.3,21.59,95,70,Lamongan,-7.1175,112.4154
2018-04-02,30.0,24.3,26.6,9.1,9.1,3.98,13.5,19.99,99,74,Lamongan,-7.1175,112.4154
2018-04-03,31.0,24.3,27.3,5.4,5.4,4.51,12.0,22.13,97,67,Lamongan,-7.1175,112.4154
2018-04-04,31.0,24.1,27.6,0.2,0.2,4.77,11.2,23.1,95,62,Lamongan,-7.1175,112.4154
2018-04-05,31.3,24.8,27.8,0.9,0.9,4.74,11.6,23.17,96,64,Lamongan,-7.1175,112.4154
2018-04-06,31.5,25.4,27.6,1.0,1.0,4.62,15.8,22.58,95,62,Lamongan,-7.1175,112.4154
2018-04-07,29.9,24.5,26.8,8.9,8.9,3.96,16.5,20.21,95,72,Lamongan,-7.1175,112.4154
2018-04-08,29.5,24.8,26.5,10.7,10.7,3.31,13.7,16.64,95,74,Lamongan,-7.1175,112.4154
2018-04-09,29.8,24.7,27.1,1.0,1.0,3.83,15.3,19.1,97,72,Lamongan,-7.1175,112.4154
2018-04-10,31.5,23.4,27.6,0.0,0.0,4.78,12.0,22.67,96,59,Lamongan,-7.1175,112.4154
2018-04-11,31.2,24.8,28.0,0.4,0.4,4.61,13.6,22.13,94,64,Lamongan,-7.1175,112.4154
2018-04-12,29.5,25.6,27.6,2.4,2.4,3.57,11.2,17.79,94,75,Lamongan,-7.1175,112.4154
2018-04-13,31.9,25.6,28.5,1.7,1.7,4.73,15.2,22.29,94,62,Lamongan,-7.1175,112.4154
2018-04-14,30.9,26.0,28.1,2.0,2.0,4.11,14.3,20.33,93,67,Lamongan,-7.1175,112.4154
2018-04-15,32.3,25.1,28.6,0.3,0.3,4.93,9.0,23.36,95,58,Lamongan,-7.1175,112.4154
2018-04-16,31.1,25.0,27.9,3.1,3.1,4.18,8.5,20.05,98,67,Lamongan,-7.1175,112.4154
2018-04-17,30.3,25.3,27.4,2.9,2.9,3.88,6.7,19.03,95,70,Lamongan,-7.1175,112.4154
2018-04-18,30.6,25.1,27.2,7.1,7.1,3.84,6.7,18.9,97,67,Lamongan,-7.1175,112.4154
2018-04-19,30.9,25.0,27.7,1.7,1.7,4.18,9.7,20.28,98,63,Lamongan,-7.1175,112.4154
2018-04-20,30.9,25.0,27.6,8.0,8.0,4.17,13.0,20.39,96,65,Lamongan,-7.1175,112.4154
2018-04-21,30.7,25.1,27.6,3.6,3.6,3.63,11.5,17.78,97,68,Lamongan,-7.1175,112.4154
2018-04-22,29.9,25.7,27.3,13.3,13.3,3.32,19.4,16.34,96,76,Lamongan,-7.1175,112.4154
2018-04-23,30.2,24.9,27.1,6.4,6.4,3.38,18.5,16.75,95,72,Lamongan,-7.1175,112.4154
2018-04-24,31.0,25.7,27.8,2.4,2.4,3.96,9.9,19.13,95,65,Lamongan,-7.1175,112.4154
2018-04-25,30.8,24.9,27.6,1.7,1.7,4.24,10.8,20.61,98,64,Lamongan,-7.1175,112.4154
2018-04-26,30.4,24.5,27.5,1.0,1.0,4.28,16.9,20.55,97,68,Lamongan,-7.1175,112.4154
2018-04-27,30.4,25.6,27.8,1.9,1.9,4.11,14.4,19.93,91,69,Lamongan,-7.1175,112.4154
2018-04-28,31.8,24.4,27.9,0.8,0.8,4.43,7.6,21.3,93,59,Lamongan,-7.1175,112.4154
2018-04-29,32.0,22.9,27.6,0.0,0.0,5.06,10.0,23.71,96,43,Lamongan,-7.1175,112.4154
2018-04-30,31.8,24.4,27.9,0.0,0.0,5.28,14.8,23.74,92,46,Lamongan,-7.1175,112.4154
2018-05-01,31.5,24.0,27.7,0.0,0.0,5.0,14.6,22.91,90,51,Lamongan,-7.1175,112.4154
2018-05-02,31.0,22.9,27.3,0.0,0.0,4.44,8.4,21.38,94,55,Lamongan,-7.1175,112.4154
2018-05-03,31.5,23.7,27.8,0.0,0.0,4.99,11.8,23.05,91,47,Lamongan,-7.1175,112.4154
2018-05-04,31.8,23.8,27.9,0.0,0.0,4.93,9.6,22.79,88,44,Lamongan,-7.1175,112.4154
2018-05-05,31.5,23.8,27.7,0.0,0.0,4.89,15.1,22.75,88,55,Lamongan,-7.1175,112.4154
2018-05-06,31.7,25.5,28.8,0.4,0.4,4.82,22.1,19.45,87,55,Lamongan,-7.1175,112.4154
2018-05-07,32.5,24.5,28.5,0.0,0.0,4.99,14.4,22.54,91,49,Lamongan,-7.1175,112.4154
2018-05-08,32.2,25.1,28.6,0.0,0.0,4.77,13.7,21.11,90,50,Lamongan,-7.1175,112.4154
2018-05-09,31.9,24.6,28.2,0.3,0.3,4.93,15.5,22.24,93,47,Lamongan,-7.1175,112.4154
2018-05-10,32.1,25.1,28.4,0.0,0.0,5.18,17.7,22.26,88,47,Lamongan,-7.1175,112.4154
2018-05-11,33.0,24.4,28.3,0.0,0.0,5.0,17.2,22.63,95,41,Lamongan,-7.1175,112.4154
2018-05-12,32.6,24.9,28.8,0.2,0.2,5.09,15.5,22.1,90,48,Lamongan,-7.1175,112.4154
2018-05-13,32.8,24.6,28.5,0.0,0.0,5.19,17.5,22.23,89,44,Lamongan,-7.1175,112.4154
2018-05-14,32.8,24.9,28.6,0.3,0.3,4.87,18.5,20.53,86,50,Lamongan,-7.1175,112.4154
2018-05-15,33.0,26.3,29.1,5.4,5.4,4.29,18.0,17.56,85,54,Lamongan,-7.1175,112.4154
2018-05-16,31.5,25.8,28.7,0.5,0.5,3.97,19.7,16.61,87,61,Lamongan,-7.1175,112.4154
2018-05-17,31.5,26.0,28.8,3.4,3.4,4.12,15.5,18.04,89,59,Lamongan,-7.1175,112.4154
2018-05-18,31.6,25.5,28.4,0.2,0.2,4.12,14.5,18.01,94,59,Lamongan,-7.1175,112.4154
2018-05-19,32.0,25.2,28.4,0.4,0.4,4.45,14.3,20.07,90,54,Lamongan,-7.1175,112.4154
2018-05-20,32.2,25.1,28.6,0.0,0.0,4.44,16.4,19.85,89,52,Lamongan,-7.1175,112.4154
2018-05-21,31.4,26.0,28.6,0.3,0.3,4.2,17.3,17.34,86,57,Lamongan,-7.1175,112.4154
2018-05-22,31.8,26.8,28.9,1.2,1.2,4.49,23.9,18.68,86,59,Lamongan,-7.1175,112.4154
2018-05-23,30.7,26.1,28.2,12.3,12.3,3.78,24.4,16.85,93,64,Lamongan,-7.1175,112.4154
2018-05-24,31.3,25.0,27.7,5.8,5.8,3.93,16.1,18.63,94,61,Lamongan,-7.1175,112.4154
2018-05-25,31.5,25.0,28.1,0.9,0.9,3.79,14.8,17.6,92,60,Lamongan,-7.1175,112.4154
2018-05-26,31.6,25.0,28.3,0.1,0.1,4.16,16.1,18.02,96,61,Lamongan,-7.1175,112.4154
2018-05-27,32.5,24.9,28.7,0.0,0.0,4.55,15.5,19.74,88,53,Lamongan,-7.1175,112.4154
2018-05-28,32.8,24.8,28.6,0.0,0.0,4.8,12.1,20.65,83,45,Lamongan,-7.1175,112.4154
2018-05-29,32.8,25.1,28.7,0.0,0.0,4.94,19.5,20.79,86,46,Lamongan,-7.1175,112.4154
2018-05-30,33.6,24.1,28.4,0.0,0.0,4.7,18.3,19.88,83,44,Lamongan,-7.1175,112.4154
2018-05-31,32.7,24.1,28.2,0.9,0.9,4.43,18.1,19.23,84,49,Lamongan,-7.1175,112.4154
2018-06-01,32.2,23.8,27.9,0.4,0.4,4.68,17.7,20.38,86,44,Lamongan,-7.1175,112.4154
2018-06-02,32.7,24.3,28.1,0.8,0.8,4.67,15.7,20.39,87,44,Lamongan,-7.1175,112.4154
2018-06-03,31.8,25.5,28.3,0.6,0.6,4.28,15.5,18.43,87,54,Lamongan,-7.1175,112.4154
2018-06-04,32.1,25.7,28.5,0.6,0.6,4.24,16.3,17.41,91,53,Lamongan,-7.1175,112.4154
2018-06-05,32.0,26.0,28.6,1.0,1.0,4.13,14.0,17.65,86,55,Lamongan,-7.1175,112.4154
2018-06-06,32.8,25.7,28.8,0.5,0.5,4.26,15.0,18.4,87,51,Lamongan,-7.1175,112.4154
2018-06-07,33.3,25.5,28.9,0.8,0.8,4.63,18.6,20.3,93,48,Lamongan,-7.1175,112.4154
2018-06-08,33.2,25.0,28.8,1.5,1.5,4.63,16.8,19.5,91,43,Lamongan,-7.1175,112.4154
2018-06-09,32.8,23.9,28.3,0.0,0.0,4.29,18.4,17.24,89,46,Lamongan,-7.1175,112.4154
2018-06-10,33.5,23.9,28.8,0.0,0.0,5.22,20.2,19.9,85,41,Lamongan,-7.1175,112.4154
2018-06-11,33.3,25.1,29.1,0.0,0.0,4.87,19.6,18.93,84,45,Lamongan,-7.1175,112.4154
2018-06-12,33.5,25.6,28.9,3.1,3.1,4.48,15.3,19.15,87,47,Lamongan,-7.1175,112.4154
2018-06-13,32.8,25.2,28.7,0.2,0.2,4.43,18.0,17.93,86,47,Lamongan,-7.1175,112.4154
2018-06-14,33.0,23.6,28.0,0.0,0.0,5.18,18.9,21.24,84,34,Lamongan,-7.1175,112.4154
2018-06-15,32.8,23.5,27.8,0.0,0.0,5.06,20.2,21.06,85,41,Lamongan,-7.1175,112.4154
2018-06-16,32.7,23.1,27.9,0.0,0.0,5.05,18.8,20.97,88,41,Lamongan,-7.1175,112.4154
2018-06-17,31.5,26.0,28.6,0.9,0.9,4.77,21.5,16.88,82,55,Lamongan,-7.1175,112.4154
2018-06-18,31.9,24.8,28.1,0.4,0.4,4.68,19.9,18.48,92,47,Lamongan,-7.1175,112.4154
2018-06-19,31.6,24.6,28.2,0.7,0.7,4.23,22.6,15.99,87,53,Lamongan,-7.1175,112.4154
2018-06-20,31.6,24.4,27.3,7.1,7.1,3.76,19.3,17.03,93,54,Lamongan,-7.1175,112.4154
2018-06-21,30.6,24.8,27.3,7.5,7.5,3.39,13.9,14.99,94,61,Lamongan,-7.1175,112.4154
2018-06-22,31.1,24.5,27.5,1.5,1.5,3.65,14.6,16.57,91,58,Lamongan,-7.1175,112.4154
2018-06-23,31.5,24.1,27.6,1.7,1.7,4.31,16.7,18.96,94,54,Lamongan,-7.1175,112.4154
2018-06-24,31.4,23.6,27.6,0.5,0.5,4.34,18.8,18.66,94,54,Lamongan,-7.1175,112.4154
2018-06-25,31.7,24.2,27.6,4.8,4.8,4.27,19.8,18.52,92,52,Lamongan,-7.1175,112.4154
2018-06-26,31.8,23.2,27.2,0.1,0.1,4.29,19.2,19.34,95,46,Lamongan,-7.1175,112.4154
2018-06-27,32.6,23.6,27.8,0.0,0.0,5.07,20.3,20.63,86,40,Lamongan,-7.1175,112.4154
2018-06-28,32.8,23.4,27.8,0.0,0.0,4.91,19.2,20.28,84,45,Lamongan,-7.1175,112.4154
2018-06-29,32.9,23.6,27.8,0.0,0.0,5.09,23.8,20.55,85,41,Lamongan,-7.1175,112.4154
2018-06-30,33.0,23.2,27.8,0.1,0.1,4.9,21.1,20.46,86,42,Lamongan,-7.1175,112.4154
2018-07-01,32.6,22.9,27.6,0.0,0.0,4.91,19.4,20.65,87,40,Lamongan,-7.1175,112.4154
2018-07-02,32.9,23.0,27.9,0.0,0.0,5.15,18.7,21.07,91,33,Lamongan,-7.1175,112.4154
2018-07-03,32.9,23.0,28.0,0.3,0.3,4.82,17.3,19.5,88,41,Lamongan,-7.1175,112.4154
2018-07-04,32.3,24.1,27.8,0.1,0.1,4.53,17.8,18.96,86,49,Lamongan,-7.1175,112.4154
2018-07-05,32.7,23.7,27.6,0.0,0.0,5.23,19.1,21.14,83,35,Lamongan,-7.1175,112.4154
2018-07-06,32.3,21.6,26.8,0.0,0.0,5.24,19.6,21.32,76,32,Lamongan,-7.1175,112.4154
2018-07-07,32.0,22.9,27.4,0.0,0.0,5.51,25.3,20.81,79,41,Lamongan,-7.1175,112.4154
2018-07-08,32.5,23.1,27.8,0.0,0.0,5.41,21.3,20.93,80,39,Lamongan,-7.1175,112.4154
2018-07-09,33.2,24.0,28.0,0.0,0.0,5.51,24.5,21.19,83,36,Lamongan,-7.1175,112.4154
2018-07-10,32.8,23.2,27.9,0.0,0.0,5.23,27.4,21.09,85,39,Lamongan,-7.1175,112.4154
2018-07-11,31.6,23.6,27.5,0.0,0.0,4.46,15.5,16.2,74,43,Lamongan,-7.1175,112.4154
2018-07-12,32.5,22.8,27.6,0.0,0.0,5.51,22.7,21.6,83,34,Lamongan,-7.1175,112.4154
2018-07-13,32.0,22.8,27.4,0.0,0.0,5.08,23.5,20.15,86,42,Lamongan,-7.1175,112.4154
2018-07-14,32.0,23.0,27.3,0.0,0.0,4.73,22.1,18.86,80,42,Lamongan,-7.1175,112.4154
2018-07-15,32.0,24.3,27.4,0.0,0.0,4.1,14.5,16.1,72,43,Lamongan,-7.1175,112.4154
2018-07-16,31.9,22.5,27.2,0.0,0.0,5.18,20.3,20.36,73,42,Lamongan,-7.1175,112.4154
2018-07-17,32.0,23.2,27.6,0.0,0.0,5.11,22.9,20.65,81,43,Lamongan,-7.1175,112.4154
2018-07-18,32.8,23.8,28.1,0.0,0.0,5.43,23.1,20.6,82,40,Lamongan,-7.1175,112.4154
2018-07-19,32.8,24.0,28.2,0.2,0.2,5.32,20.3,21.47,83,36,Lamongan,-7.1175,112.4154
2018-07-20,32.7,24.0,28.1,0.0,0.0,5.13,18.1,21.27,86,43,Lamongan,-7.1175,112.4154
2018-07-21,32.7,23.5,27.9,0.0,0.0,4.85,21.7,20.71,87,45,Lamongan,-7.1175,112.4154
2018-07-22,34.0,24.6,28.6,0.0,0.0,5.03,18.9,19.81,83,43,Lamongan,-7.1175,112.4154
2018-07-23,33.0,24.5,28.4,0.0,0.0,5.16,24.6,21.15,85,46,Lamongan,-7.1175,112.4154
2018-07-24,32.5,23.8,27.8,0.0,0.0,5.75,22.4,22.12,84,37,Lamongan,-7.1175,112.4154
2018-07-25,32.0,22.4,27.3,0.0,0.0,5.43,20.3,22.3,89,36,Lamongan,-7.1175,112.4154
2018-07-26,32.5,22.0,27.3,0.0,0.0,5.52,19.9,22.08,83,38,Lamongan,-7.1175,112.4154
2018-07-27,32.7,22.2,27.4,0.0,0.0,5.22,21.2,22.13,85,40,Lamongan,-7.1175,112.4154
2018-07-28,33.1,23.0,27.8,0.0,0.0,5.29,18.2,21.89,86,40,Lamongan,-7.1175,112.4154
2018-07-29,32.5,23.1,27.8,0.0,0.0,5.2,17.7,21.1,80,41,Lamongan,-7.1175,112.4154
2018-07-30,33.0,23.7,28.1,0.1,0.1,5.33,22.5,21.77,79,39,Lamongan,-7.1175,112.4154
2018-07-31,32.8,23.9,28.3,0.0,0.0,5.62,22.0,21.43,84,37,Lamongan,-7.1175,112.4154
2018-08-01,33.2,24.2,28.2,0.9,0.9,4.96,16.2,19.93,83,41,Lamongan,-7.1175,112.4154
2018-08-02,32.0,22.6,26.8,0.0,0.0,5.0,17.5,21.04,84,40,Lamongan,-7.1175,112.4154
2018-08-03,31.6,21.0,26.0,0.0,0.0,5.4,23.1,22.42,78,35,Lamongan,-7.1175,112.4154
2018-08-04,32.0,21.0,26.2,0.5,0.5,5.22,23.4,22.24,81,33,Lamongan,-7.1175,112.4154
2018-08-05,31.9,21.4,26.3,0.0,0.0,4.41,11.8,18.2,82,39,Lamongan,-7.1175,112.4154
2018-08-06,32.3,21.2,26.5,0.1,0.1,5.34,21.4,21.92,73,34,Lamongan,-7.1175,112.4154
2018-08-07,32.3,21.5,27.0,0.0,0.0,5.66,21.7,22.68,82,29,Lamongan,-7.1175,112.4154
2018-08-08,32.5,22.7,27.5,0.0,0.0,5.3,20.8,21.81,84,39,Lamongan,-7.1175,112.4154
2018-08-09,33.2,24.1,28.4,0.0,0.0,5.78,25.3,22.3,83,37,Lamongan,-7.1175,112.4154
2018-08-10,33.6,23.7,28.1,0.0,0.0,5.3,22.4,21.11,86,39,Lamongan,-7.1175,112.4154
2018-08-11,32.8,23.4,28.0,0.0,0.0,5.76,27.0,22.6,82,41,Lamongan,-7.1175,112.4154
2018-08-12,33.0,23.6,28.0,0.1,0.1,5.46,17.7,21.88,80,41,Lamongan,-7.1175,112.4154
2018-08-13,32.3,23.5,27.9,0.0,0.0,5.53,18.4,22.44,83,43,Lamongan,-7.1175,112.4154
2018-08-14,32.3,24.2,27.9,0.0,0.0,5.87,22.5,23.05,85,40,Lamongan,-7.1175,112.4154
2018-08-15,32.5,23.6,27.9,0.0,0.0,5.44,22.4,20.93,82,35,Lamongan,-7.1175,112.4154
2018-08-16,32.5,21.9,27.1,0.0,0.0,5.96,20.7,23.91,82,28,Lamongan,-7.1175,112.4154
2018-08-17,32.3,21.4,26.8,0.0,0.0,5.79,20.5,23.98,82,32,Lamongan,-7.1175,112.4154
2018-08-18,32.2,21.0,26.4,0.0,0.0,5.61,20.7,23.89,88,32,Lamongan,-7.1175,112.4154
2018-08-19,32.5,22.5,27.5,0.0,0.0,5.83,22.2,23.78,86,34,Lamongan,-7.1175,112.4154
