tanggal,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,et0_fao_evapotranspiration,windspeed_10m_max,shortwave_radiation_sum,relative_humidity_2m_max,relative_humidity_2m_min,kabupaten,lat,lon
2018-02-21,29.1,24.2,26.6,2.2,2.2,4.27,12.3,21.87,93,74,Pacitan,-8.1845,111.1014
2018-02-22,28.9,24.4,26.1,4.1,4.1,2.75,8.4,13.27,96,75,Pacitan,-8.1845,111.1014
2018-02-23,29.4,24.4,26.0,17.2,17.2,3.61,7.7,17.84,95,74,Pacitan,-8.1845,111.1014
2018-02-24,28.8,23.8,25.9,10.1,10.1,3.13,10.2,15.54,96,74,Pacitan,-8.1845,111.1014
2018-02-25,28.2,23.9,26.0,6.3,6.3,3.48,11.4,17.83,95,78,Pacitan,-8.1845,111.1014
2018-02-26,27.9,24.2,25.9,7.0,7.0,2.99,9.7,15.19,95,83,Pacitan,-8.1845,111.1014
2018-02-27,29.1,23.8,26.4,0.8,0.8,4.67,10.8,24.08,93,76,Pacitan,-8.1845,111.1014
2018-02-28,29.3,23.7,26.7,2.5,2.5,4.39,10.0,22.03,92,74,Pacitan,-8.1845,111.1014
2018-03-01,28.7,24.4,26.1,47.4,47.4,3.57,11.3,18.12,95,81,Pacitan,-8.1845,111.1014
2018-03-02,29.0,23.8,26.5,3.3,3.3,4.23,10.3,21.85,93,82,Pacitan,-8.1845,111.1014
2018-03-03,29.9,25.1,27.0,2.2,2.2,4.28,9.4,21.15,93,71,Pacitan,-8.1845,111.1014
2018-03-04,28.3,24.4,26.5,7.5,7.5,2.93,8.5,14.54,94,80,Pacitan,-8.1845,111.1014
2018-03-05,29.0,24.5,26.3,2.1,2.1,3.36,6.4,16.65,94,78,Pacitan,-8.1845,111.1014
2018-03-06,29.6,24.4,26.4,14.5,14.5,3.77,10.0,18.99,96,79,Pacitan,-8.1845,111.1014
2018-03-07,27.7,24.1,25.7,19.0,19.0,2.69,8.9,13.73,95,83,Pacitan,-8.1845,111.1014
2018-03-08,29.1,24.0,26.0,12.0,12.0,3.37,13.1,17.27,92,76,Pacitan,-8.1845,111.1014
2018-03-09,28.6,24.4,26.6,0.3,0.3,4.08,8.6,20.85,93,81,Pacitan,-8.1845,111.1014
2018-03-10,29.9,24.3,26.6,5.2,5.2,3.97,13.6,20.03,96,78,Pacitan,-8.1845,111.1014
2018-03-11,29.5,24.1,26.7,4.4,4.4,4.53,8.7,22.94,96,74,Pacitan,-8.1845,111.1014
2018-03-12,29.5,23.9,26.5,3.9,3.9,4.55,11.0,22.94,95,71,Pacitan,-8.1845,111.1014
2018-03-13,29.0,23.8,26.4,2.4,2.4,3.92,11.8,19.71,96,74,Pacitan,-8.1845,111.1014
2018-03-14,28.0,24.3,26.2,0.4,0.4,2.59,9.4,12.42,92,78,Pacitan,-8.1845,111.1014
2018-03-15,29.0,23.3,26.3,5.2,5.2,4.28,13.2,21.88,94,76,Pacitan,-8.1845,111.1014
2018-03-16,29.4,23.8,26.3,6.7,6.7,4.25,9.7,21.81,97,78,Pacitan,-8.1845,111.1014
2018-03-17,28.8,24.0,25.9,10.4,10.4,3.58,10.5,18.37,94,76,Pacitan,-8.1845,111.1014
2018-03-18,29.5,23.5,26.2,2.0,2.0,4.37,11.2,22.17,93,75,Pacitan,-8.1845,111.1014
2018-03-19,29.4,23.8,26.4,0.8,0.8,4.23,11.0,21.39,91,71,Pacitan,-8.1845,111.1014
2018-03-20,30.1,24.3,27.0,0.1,0.1,4.79,13.4,24.27,92,69,Pacitan,-8.1845,111.1014
2018-03-21,31.4,24.7,27.2,1.0,1.0,4.75,18.7,22.62,91,64,Pacitan,-8.1845,111.1014
2018-03-22,30.6,24.8,27.0,1.9,1.9,4.34,9.8,21.01,89,64,Pacitan,-8.1845,111.1014
2018-03-23,29.7,24.5,27.1,0.1,0.1,4.67,11.3,23.64,92,75,Pacitan,-8.1845,111.1014
2018-03-24,27.2,24.5,25.6,9.6,9.6,2.95,11.1,15.54,95,83,Pacitan,-8.1845,111.1014
2018-03-25,28.0,24.0,25.8,11.3,11.3,3.5,12.8,18.56,96,79,Pacitan,-8.1845,111.1014
2018-03-26,28.7,24.1,26.1,3.3,3.3,3.77,8.7,19.15,97,77,Pacitan,-8.1845,111.1014
2018-03-27,28.0,24.5,26.2,2.6,2.6,3.39,9.4,17.22,95,78,Pacitan,-8.1845,111.1014
2018-03-28,28.6,24.6,26.3,5.6,5.6,3.88,14.0,20.4,94,79,Pacitan,-8.1845,111.1014
2018-03-29,29.5,24.4,26.7,2.6,2.6,4.57,14.8,23.42,96,73,Pacitan,-8.1845,111.1014
2018-03-30,29.8,24.6,26.8,1.4,1.4,4.05,14.6,20.54,92,74,Pacitan,-8.1845,111.1014
2018-03-31,29.1,24.8,26.5,5.4,5.4,3.73,16.6,19.52,92,82,Pacitan,-8.1845,111.1014
2018-04-01,30.6,24.2,27.0,0.8,0.8,4.42,13.2,21.89,90,69,Pacitan,-8.1845,111.1014
2018-04-02,29.5,24.2,26.7,6.3,6.3,3.96,7.9,19.85,95,72,Pacitan,-8.1845,111.1014
2018-04-03,28.8,24.5,26.5,6.1,6.1,3.91,11.1,20.12,94,76,Pacitan,-8.1845,111.1014
2018-04-04,28.9,23.8,26.6,0.7,0.7,4.21,12.0,21.37,93,76,Pacitan,-8.1845,111.1014
2018-04-05,29.0,25.0,26.9,3.0,3.0,3.91,16.1,20.19,95,77,Pacitan,-8.1845,111.1014
2018-04-06,29.4,24.3,26.7,2.1,2.1,3.95,12.1,20.39,96,79,Pacitan,-8.1845,111.1014
2018-04-07,29.3,24.3,26.7,5.8,5.8,3.94,12.2,20.33,92,77,Pacitan,-8.1845,111.1014
2018-04-08,29.2,24.5,26.5,19.0,19.0,3.48,10.2,17.35,94,74,Pacitan,-8.1845,111.1014
2018-04-09,29.4,24.2,26.3,10.8,10.8,3.44,9.7,17.13,92,79,Pacitan,-8.1845,111.1014
2018-04-10,29.9,24.3,27.0,4.1,4.1,4.02,16.5,19.87,88,71,Pacitan,-8.1845,111.1014
2018-04-11,28.6,25.4,26.9,1.7,1.7,3.48,16.4,18.19,92,79,Pacitan,-8.1845,111.1014
2018-04-12,29.7,24.6,26.8,8.7,8.7,3.5,9.0,17.38,94,74,Pacitan,-8.1845,111.1014
2018-04-13,29.6,25.2,27.2,0.8,0.8,3.86,18.3,20.01,94,78,Pacitan,-8.1845,111.1014
2018-04-14,29.8,24.6,27.3,2.9,2.9,3.99,15.9,20.67,90,74,Pacitan,-8.1845,111.1014
2018-04-15,29.9,24.8,27.3,2.1,2.1,4.03,16.7,20.38,92,75,Pacitan,-8.1845,111.1014
2018-04-16,29.5,24.6,27.0,1.4,1.4,4.11,12.2,21.24,93,79,Pacitan,-8.1845,111.1014
