tanggal,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,et0_fao_evapotranspiration,windspeed_10m_max,shortwave_radiation_sum,relative_humidity_2m_max,relative_humidity_2m_min,kabupaten,lat,lon
2019-09-05,32.5,19.2,25.6,0.7,0.7,4.9,18.7,21.08,95,34,Jember,-8.1724,113.702
2019-09-06,31.9,21.8,25.7,1.8,1.8,3.9,14.5,16.51,93,40,Jember,-8.1724,113.702
2019-09-07,33.2,21.8,26.7,0.6,0.6,4.55,9.9,19.58,94,35,Jember,-8.1724,113.702
2019-09-08,32.2,21.8,26.5,0.1,0.1,4.54,18.5,19.36,96,40,Jember,-8.1724,113.702
2019-09-09,33.4,22.0,26.9,0.0,0.0,4.7,11.0,21.05,96,40,Jember,-8.1724,113.702
2019-09-10,34.3,20.9,27.2,0.0,0.0,5.3,8.4,23.82,88,35,Jember,-8.1724,113.702
2019-09-11,34.5,21.0,26.6,0.0,0.0,5.76,16.9,24.68,97,30,Jember,-8.1724,113.702
2019-09-12,32.2,20.2,25.6,0.1,0.1,5.5,11.6,23.76,79,27,Jember,-8.1724,113.702
2019-09-13,33.0,20.5,25.8,1.7,1.7,4.74,12.3,21.49,90,34,Jember,-8.1724,113.702
2019-09-14,33.3,22.0,26.6,0.6,0.6,4.58,10.5,20.81,96,35,Jember,-8.1724,113.702
2019-09-15,32.9,21.9,26.4,0.1,0.1,4.25,12.3,18.75,97,42,Jember,-8.1724,113.702
2019-09-16,33.3,22.5,27.2,0.1,0.1,5.51,20.1,24.45,90,37,Jember,-8.1724,113.702
2019-09-17,34.7,22.1,27.6,0.5,0.5,5.48,22.0,22.91,92,38,Jember,-8.1724,113.702
2019-09-18,35.2,22.0,27.9,0.0,0.0,5.55,14.9,24.24,92,34,Jember,-8.1724,113.702
2019-09-19,33.8,21.5,26.8,0.3,0.3,5.2,20.7,22.49,98,32,Jember,-8.1724,113.702
2019-09-20,34.0,21.7,27.1,0.1,0.1,5.13,13.0,23.03,97,32,Jember,-8.1724,113.702
2019-09-21,33.1,22.4,27.0,0.0,0.0,5.15,16.9,22.32,84,37,Jember,-8.1724,113.702
2019-09-22,34.2,21.5,27.2,0.0,0.0,5.24,12.4,23.75,99,35,Jember,-8.1724,113.702
2019-09-23,34.0,21.2,27.3,0.0,0.0,4.99,7.9,22.47,95,38,Jember,-8.1724,113.702
2019-09-24,34.5,22.5,28.0,1.2,1.2,5.19,15.9,22.63,91,39,Jember,-8.1724,113.702
2019-09-25,35.0,22.2,27.9,0.0,0.0,5.87,22.1,23.22,94,39,Jember,-8.1724,113.702
2019-09-26,32.7,23.5,26.6,10.6,10.6,3.59,9.1,16.11,94,45,Jember,-8.1724,113.702
2019-09-27,33.2,22.1,26.9,0.9,0.9,4.76,11.1,21.27,99,42,Jember,-8.1724,113.702
2019-09-28,33.6,23.8,27.9,1.5,1.5,5.12,15.2,21.55,95,43,Jember,-8.1724,113.702
2019-09-29,34.3,22.6,28.1,0.0,0.0,5.21,9.9,22.95,97,37,Jember,-8.1724,113.702
2019-09-30,33.8,21.4,27.2,1.4,1.4,5.09,9.5,22.63,97,35,Jember,-8.1724,113.702
2019-10-01,35.3,21.5,27.5,0.1,0.1,5.3,9.8,23.22,97,34,Jember,-8.1724,113.702
2019-10-02,33.7,22.9,27.8,1.3,1.3,5.1,9.7,22.59,94,42,Jember,-8.1724,113.702
2019-10-03,35.4,23.2,28.1,2.1,2.1,5.15,16.1,22.59,99,33,Jember,-8.1724,113.702
2019-10-04,35.8,22.4,28.2,0.0,0.0,6.46,21.4,26.46,98,27,Jember,-8.1724,113.702
2019-10-05,35.0,20.5,26.6,0.5,0.5,5.83,17.4,24.82,98,26,Jember,-8.1724,113.702
2019-10-06,33.3,22.8,27.1,1.7,1.7,5.34,18.0,23.59,94,42,Jember,-8.1724,113.702
2019-10-07,34.5,23.4,28.0,0.7,0.7,5.21,14.8,22.47,93,41,Jember,-8.1724,113.702
2019-10-08,35.0,23.6,28.0,0.3,0.3,5.58,14.4,23.91,84,34,Jember,-8.1724,113.702
2019-10-09,35.0,22.7,27.8,1.7,1.7,5.44,18.0,23.94,96,37,Jember,-8.1724,113.702
2019-10-10,34.0,22.8,28.2,0.2,0.2,5.31,14.8,22.93,95,38,Jember,-8.1724,113.702
2019-10-11,36.3,23.0,29.0,0.0,0.0,6.08,21.0,25.38,96,28,Jember,-8.1724,113.702
2019-10-12,34.8,22.6,27.9,0.6,0.6,5.44,18.7,23.01,96,34,Jember,-8.1724,113.702
2019-10-13,34.9,23.1,28.1,0.9,0.9,5.49,16.3,23.0,98,36,Jember,-8.1724,113.702
2019-10-14,34.3,23.9,28.1,1.6,1.6,4.97,17.7,20.68,96,40,Jember,-8.1724,113.702
2019-10-15,33.3,23.8,27.6,3.1,3.1,4.23,13.3,17.68,95,44,Jember,-8.1724,113.702
2019-10-16,34.6,21.8,27.6,0.2,0.2,5.38,17.5,22.85,97,37,Jember,-8.1724,113.702
2019-10-17,34.5,21.8,27.6,0.1,0.1,5.83,24.4,24.65,98,35,Jember,-8.1724,113.702
2019-10-18,34.7,21.5,27.3,1.4,1.4,5.52,22.4,24.12,98,40,Jember,-8.1724,113.702
2019-10-19,35.7,23.3,28.0,3.4,3.4,5.28,18.7,22.58,98,37,Jember,-8.1724,113.702
2019-10-20,38.1,22.2,28.4,0.2,0.2,5.98,28.9,25.25,98,19,Jember,-8.1724,113.702
2019-10-21,37.8,22.6,29.6,0.2,0.2,6.08,11.7,25.39,89,26,Jember,-8.1724,113.702
2019-10-22,36.8,22.8,28.6,0.8,0.8,6.06,23.0,25.08,98,33,Jember,-8.1724,113.702
2019-10-23,39.6,23.4,29.8,0.0,0.0,6.56,21.9,26.65,97,15,Jember,-8.1724,113.702
2019-10-24,37.7,23.1,28.6,0.2,0.2,6.44,23.8,26.44,98,22,Jember,-8.1724,113.702
2019-10-25,36.0,23.9,28.7,1.2,1.2,5.42,18.4,22.19,97,32,Jember,-8.1724,113.702
2019-10-26,34.8,23.8,28.7,0.9,0.9,5.7,17.1,22.68,98,37,Jember,-8.1724,113.702
2019-10-27,36.2,23.5,28.7,1.2,1.2,6.01,17.0,25.13,93,30,Jember,-8.1724,113.702
2019-10-28,35.0,24.5,28.4,3.1,3.1,5.45,15.3,22.59,86,37,Jember,-8.1724,113.702
2019-10-29,33.8,23.4,27.5,0.3,0.3,5.45,18.9,23.19,96,45,Jember,-8.1724,113.702
2019-10-30,33.8,23.7,27.9,3.1,3.1,5.34,19.0,23.43,90,43,Jember,-8.1724,113.702
2019-10-31,33.8,23.4,27.6,4.1,4.1,4.84,14.1,21.32,96,47,Jember,-8.1724,113.702
2019-11-01,30.2,24.2,26.2,14.2,14.2,3.06,15.9,14.32,97,68,Jember,-8.1724,113.702
2019-11-02,28.9,23.8,25.4,29.3,29.3,2.49,10.6,11.84,98,74,Jember,-8.1724,113.702
2019-11-03,29.5,23.1,25.8,4.1,4.1,3.2,13.1,15.17,94,73,Jember,-8.1724,113.702
2019-11-04,30.5,23.0,26.4,5.9,5.9,4.25,16.1,20.25,93,66,Jember,-8.1724,113.702
2019-11-05,31.6,22.6,26.4,0.8,0.8,5.01,17.1,23.84,95,59,Jember,-8.1724,113.702
2019-11-06,31.0,23.0,26.1,0.0,0.0,5.04,14.3,24.12,94,58,Jember,-8.1724,113.702
2019-11-07,32.1,22.8,26.5,0.7,0.7,5.11,19.3,24.04,94,57,Jember,-8.1724,113.702
2019-11-08,32.7,23.5,27.1,2.0,2.0,4.93,14.7,22.93,94,53,Jember,-8.1724,113.702
2019-11-09,31.8,23.8,26.8,1.5,1.5,4.21,13.8,19.17,96,62,Jember,-8.1724,113.702
2019-11-10,32.3,24.0,27.5,2.5,2.5,4.8,10.3,22.19,94,60,Jember,-8.1724,113.702
2019-11-11,32.7,24.0,27.5,2.3,2.3,4.99,13.7,22.98,97,59,Jember,-8.1724,113.702
2019-11-12,32.5,23.6,27.7,7.4,7.4,4.75,11.2,22.02,96,61,Jember,-8.1724,113.702
2019-11-13,33.3,24.1,27.7,1.2,1.2,4.6,13.4,21.09,96,50,Jember,-8.1724,113.702
2019-11-14,34.7,23.6,28.1,0.2,0.2,5.16,18.6,22.51,98,48,Jember,-8.1724,113.702
2019-11-15,33.7,24.0,27.9,0.1,0.1,5.91,21.1,26.09,100,46,Jember,-8.1724,113.702
2019-11-16,34.0,23.6,27.7,3.3,3.3,5.14,17.0,22.94,96,47,Jember,-8.1724,113.702
2019-11-17,35.1,23.9,28.5,2.0,2.0,5.51,19.6,23.92,97,42,Jember,-8.1724,113.702
2019-11-18,35.4,24.1,28.6,1.4,1.4,5.23,19.0,22.85,97,45,Jember,-8.1724,113.702
2019-11-19,33.8,24.5,28.4,0.3,0.3,5.08,13.9,22.37,97,49,Jember,-8.1724,113.702
2019-11-20,32.7,24.5,28.0,1.6,1.6,4.32,13.5,18.48,95,53,Jember,-8.1724,113.702
2019-11-21,33.7,24.9,28.6,0.5,0.5,5.49,15.8,22.95,94,41,Jember,-8.1724,113.702
2019-11-22,34.2,24.0,28.5,1.3,1.3,5.24,14.9,23.07,88,42,Jember,-8.1724,113.702
2019-11-23,34.8,23.6,28.6,2.6,2.6,5.33,15.8,22.91,94,43,Jember,-8.1724,113.702
2019-11-24,34.4,24.5,28.3,8.7,8.7,4.95,12.9,22.28,94,49,Jember,-8.1724,113.702
2019-11-25,34.2,24.7,28.4,1.6,1.6,4.91,15.5,21.21,92,49,Jember,-8.1724,113.702
2019-11-26,34.7,24.4,28.5,0.0,0.0,5.4,16.5,22.81,95,43,Jember,-8.1724,113.702
2019-11-27,32.8,24.6,27.7,7.4,7.4,4.19,10.1,19.14,92,51,Jember,-8.1724,113.702
2019-11-28,32.3,24.1,27.7,1.3,1.3,4.22,11.7,19.52,94,58,Jember,-8.1724,113.702
2019-11-29,34.0,24.2,28.1,2.8,2.8,4.55,14.9,21.2,94,51,Jember,-8.1724,113.702
2019-11-30,32.3,24.6,27.3,16.2,16.2,3.89,15.9,18.41,94,63,Jember,-8.1724,113.702
2019-12-01,34.3,24.1,28.7,0.7,0.7,5.39,15.5,23.61,97,48,Jember,-8.1724,113.702
2019-12-02,33.4,25.3,28.4,3.4,3.4,4.61,13.8,20.17,96,52,Jember,-8.1724,113.702
2019-12-03,33.8,24.2,28.5,0.0,0.0,5.11,14.5,22.12,97,50,Jember,-8.1724,113.702
2019-12-04,34.5,25.4,29.2,1.7,1.7,4.65,14.0,20.87,86,51,Jember,-8.1724,113.702
2019-12-05,31.0,25.2,27.5,12.9,12.9,3.26,10.3,14.89,93,64,Jember,-8.1724,113.702
2019-12-06,32.1,25.1,28.0,1.7,1.7,4.17,12.0,19.53,96,56,Jember,-8.1724,113.702
2019-12-07,34.3,23.2,27.9,9.0,9.0,4.75,11.1,22.05,97,46,Jember,-8.1724,113.702
2019-12-08,35.6,24.0,28.8,1.9,1.9,5.55,17.3,24.12,99,44,Jember,-8.1724,113.702
2019-12-09,35.1,24.5,29.0,3.0,3.0,5.1,17.0,22.37,96,50,Jember,-8.1724,113.702
2019-12-10,34.2,25.0,28.5,3.5,3.5,5.04,10.1,22.86,93,50,Jember,-8.1724,113.702
2019-12-11,33.2,23.9,27.7,5.8,5.8,4.59,12.5,21.06,97,57,Jember,-8.1724,113.702
2019-12-12,33.4,24.9,27.8,27.1,27.1,4.49,7.2,20.86,95,53,Jember,-8.1724,113.702
2019-12-13,30.5,24.2,26.8,18.2,18.2,4.13,11.1,19.85,95,70,Jember,-8.1724,113.702
2019-12-14,32.2,24.2,27.2,11.7,11.7,4.5,10.0,21.38,99,57,Jember,-8.1724,113.702
2019-12-15,28.8,23.6,25.8,9.4,9.4,2.66,8.7,13.05,99,76,Jember,-8.1724,113.702
2019-12-16,30.6,24.6,26.8,8.2,8.2,3.96,9.2,19.07,94,66,Jember,-8.1724,113.702
2019-12-17,29.2,24.7,26.4,10.1,10.1,2.89,10.9,14.08,94,74,Jember,-8.1724,113.702
2019-12-18,30.8,24.8,27.1,13.0,13.0,3.83,10.6,18.67,94,73,Jember,-8.1724,113.702
2019-12-19,30.8,24.8,27.4,5.5,5.5,4.3,7.2,20.85,93,71,Jember,-8.1724,113.702
2019-12-20,31.5,24.3,27.5,3.0,3.0,4.14,10.9,20.14,96,69,Jember,-8.1724,113.702
2019-12-21,31.8,25.4,28.0,8.2,8.2,4.49,11.2,21.46,94,66,Jember,-8.1724,113.702
2019-12-22,30.4,24.8,27.1,8.3,8.3,3.85,9.1,18.82,95,72,Jember,-8.1724,113.702
2019-12-23,30.1,24.6,26.6,4.9,4.9,3.58,9.5,17.46,99,71,Jember,-8.1724,113.702
2019-12-24,30.4,24.8,27.3,6.3,6.3,4.16,12.2,20.24,96,72,Jember,-8.1724,113.702
2019-12-25,31.5,24.4,27.0,11.3,11.3,3.92,10.4,19.26,96,70,Jember,-8.1724,113.702
2019-12-26,30.1,24.4,26.5,6.1,6.1,3.41,14.7,17.18,97,73,Jember,-8.1724,113.702
2019-12-27,30.8,24.4,26.4,23.2,23.2,3.47,6.6,16.8,96,70,Jember,-8.1724,113.702
2019-12-28,31.1,23.7,26.6,3.7,3.7,4.17,8.4,20.31,98,66,Jember,-8.1724,113.702
2019-12-29,31.1,24.2,27.0,1.4,1.4,3.74,7.0,18.09,96,67,Jember,-8.1724,113.702
2019-12-30,32.0,24.8,27.5,4.3,4.3,4.33,9.0,20.95,93,65,Jember,-8.1724,113.702
2019-12-31,29.2,24.5,26.5,8.7,8.7,3.11,11.6,15.67,96,80,Jember,-8.1724,113.702
2020-01-01,27.8,23.6,25.7,38.0,38.0,1.77,14.3,8.27,96,82,Jember,-8.1724,113.702
2020-01-02,29.0,24.4,26.3,10.3,10.3,2.9,9.0,13.62,96,73,Jember,-8.1724,113.702
2020-01-03,29.5,24.1,25.9,8.9,8.9,3.8,9.5,18.73,97,71,Jember,-8.1724,113.702
2020-01-04,27.4,23.5,25.3,25.3,25.3,2.39,17.6,11.73,96,77,Jember,-8.1724,113.702
2020-01-05,28.6,24.8,26.1,14.1,14.1,2.3,14.3,11.44,95,83,Jember,-8.1724,113.702
2020-01-06,29.0,24.6,25.8,18.3,18.3,2.17,15.9,11.09,96,86,Jember,-8.1724,113.702
2020-01-07,29.5,24.2,26.2,11.5,11.5,3.09,13.6,15.13,97,78,Jember,-8.1724,113.702
2020-01-08,28.4,24.5,25.8,6.9,6.9,3.6,11.8,18.19,98,78,Jember,-8.1724,113.702
2020-01-09,30.0,24.1,26.3,5.3,5.3,3.75,15.8,19.03,99,79,Jember,-8.1724,113.702
2020-01-10,30.8,24.1,26.8,5.8,5.8,4.67,16.9,22.9,97,66,Jember,-8.1724,113.702
2020-01-11,29.6,24.8,26.1,21.9,21.9,2.41,14.2,11.63,96,78,Jember,-8.1724,113.702
2020-01-12,30.8,24.8,27.1,5.3,5.3,3.92,21.6,18.89,93,66,Jember,-8.1724,113.702
2020-01-13,30.9,24.2,26.8,2.9,2.9,4.24,15.4,20.79,95,73,Jember,-8.1724,113.702
2020-01-14,32.1,24.2,27.7,1.1,1.1,4.93,10.2,23.09,94,56,Jember,-8.1724,113.702
2020-01-15,30.6,25.3,27.4,2.2,2.2,4.06,9.9,19.56,94,72,Jember,-8.1724,113.702
2020-01-16,31.4,24.4,27.3,2.0,2.0,4.35,13.0,20.83,95,67,Jember,-8.1724,113.702
2020-01-17,31.9,24.9,27.7,1.0,1.0,5.08,15.8,24.26,93,60,Jember,-8.1724,113.702
2020-01-18,32.0,24.8,27.7,0.0,0.0,5.3,14.8,25.36,90,57,Jember,-8.1724,113.702
2020-01-19,31.4,24.4,27.8,0.5,0.5,4.63,13.0,21.73,88,61,Jember,-8.1724,113.702
2020-01-20,31.5,25.7,28.0,0.7,0.7,4.71,11.8,22.32,89,61,Jember,-8.1724,113.702
2020-01-21,29.6,25.0,26.9,2.7,2.7,3.91,10.3,18.82,91,70,Jember,-8.1724,113.702
2020-01-22,31.4,25.0,27.2,3.8,3.8,4.15,7.3,20.0,96,62,Jember,-8.1724,113.702
2020-01-23,31.0,24.3,27.3,2.5,2.5,4.42,9.5,21.46,96,67,Jember,-8.1724,113.702
2020-01-24,32.4,23.8,27.7,2.2,2.2,4.8,10.2,23.23,91,65,Jember,-8.1724,113.702
2020-01-25,31.6,22.8,27.4,0.6,0.6,4.6,7.9,21.97,95,64,Jember,-8.1724,113.702
2020-01-26,31.4,24.1,27.5,0.7,0.7,4.45,8.2,21.44,99,63,Jember,-8.1724,113.702
2020-01-27,31.0,25.4,28.0,0.3,0.3,4.77,12.5,22.81,92,67,Jember,-8.1724,113.702
2020-01-28,31.9,25.1,27.9,23.0,23.0,4.45,10.8,21.39,94,65,Jember,-8.1724,113.702
2020-01-29,31.8,25.4,27.6,7.9,7.9,4.34,8.6,21.1,94,68,Jember,-8.1724,113.702
2020-01-30,31.0,24.5,26.4,28.7,28.7,2.88,17.9,14.01,98,75,Jember,-8.1724,113.702
2020-01-31,31.4,24.6,27.4,4.9,4.9,3.88,8.4,18.24,94,63,Jember,-8.1724,113.702
2020-02-01,30.2,24.6,26.4,12.1,12.1,3.22,8.7,15.65,97,71,Jember,-8.1724,113.702
2020-02-02,29.4,24.1,26.3,52.1,52.1,3.85,8.7,19.02,98,69,Jember,-8.1724,113.702
2020-02-03,30.7,23.9,26.7,23.6,23.6,4.02,13.0,19.83,95,71,Jember,-8.1724,113.702
2020-02-04,32.2,24.7,27.8,1.7,1.7,5.14,11.8,24.6,96,59,Jember,-8.1724,113.702
2020-02-05,31.8,24.1,27.7,0.8,0.8,4.83,9.3,23.19,95,62,Jember,-8.1724,113.702
2020-02-06,30.6,24.8,27.1,5.9,5.9,4.09,10.4,19.65,96,68,Jember,-8.1724,113.702
2020-02-07,29.9,24.5,26.5,10.6,10.6,3.36,9.4,16.14,98,76,Jember,-8.1724,113.702
2020-02-08,30.1,24.7,27.0,8.1,8.1,4.66,11.3,22.23,93,62,Jember,-8.1724,113.702
2020-02-09,27.4,24.6,25.8,18.3,18.3,1.84,12.3,8.69,95,84,Jember,-8.1724,113.702
2020-02-10,31.0,23.8,26.6,7.0,7.0,3.94,12.0,19.36,94,73,Jember,-8.1724,113.702
2020-02-11,28.2,24.5,26.1,9.5,9.5,3.0,8.3,14.95,96,79,Jember,-8.1724,113.702
2020-02-12,30.0,25.0,27.0,0.2,0.2,4.16,8.7,20.62,95,72,Jember,-8.1724,113.702
2020-02-13,30.9,25.2,27.4,1.0,1.0,4.77,11.9,23.22,96,66,Jember,-8.1724,113.702
2020-02-14,30.5,24.2,27.2,1.1,1.1,4.35,9.5,21.18,99,67,Jember,-8.1724,113.702
2020-02-15,29.8,24.4,26.1,53.9,53.9,2.97,7.8,14.66,99,78,Jember,-8.1724,113.702
2020-02-16,30.4,24.0,26.5,9.1,9.1,3.98,10.1,19.72,97,75,Jember,-8.1724,113.702
2020-02-17,29.2,24.1,26.1,16.2,16.2,2.62,6.3,12.57,97,78,Jember,-8.1724,113.702
2020-02-18,29.9,24.8,26.3,3.6,3.6,3.57,9.5,17.29,92,74,Jember,-8.1724,113.702
2020-02-19,28.9,23.6,26.1,6.8,6.8,3.31,10.4,16.13,92,73,Jember,-8.1724,113.702
2020-02-20,28.0,24.2,25.8,6.0,6.0,2.88,10.5,13.79,91,76,Jember,-8.1724,113.702
2020-02-21,29.0,23.5,25.9,10.5,10.5,3.4,7.6,16.65,96,73,Jember,-8.1724,113.702
2020-02-22,30.6,24.8,26.6,22.6,22.6,3.54,17.3,17.86,96,73,Jember,-8.1724,113.702
2020-02-23,31.1,24.0,27.0,5.3,5.3,4.2,15.5,20.87,94,72,Jember,-8.1724,113.702
2020-02-24,30.4,24.4,27.2,2.2,2.2,4.41,14.1,21.68,92,68,Jember,-8.1724,113.702
2020-02-25,29.5,24.5,26.6,8.6,8.6,3.11,10.0,15.09,94,70,Jember,-8.1724,113.702
2020-02-26,29.1,24.6,26.6,11.5,11.5,2.73,8.2,13.26,95,78,Jember,-8.1724,113.702
2020-02-27,30.5,25.5,27.5,0.6,0.6,3.63,8.1,17.29,90,69,Jember,-8.1724,113.702
2020-02-28,31.4,24.9,27.2,5.1,5.1,4.16,11.9,20.09,94,70,Jember,-8.1724,113.702
2020-02-29,29.8,25.1,26.8,13.0,13.0,3.46,6.6,16.79,94,73,Jember,-8.1724,113.702
2020-03-01,28.4,24.9,26.1,6.5,6.5,2.58,9.5,12.27,92,76,Jember,-8.1724,113.702
2020-03-02,30.6,24.5,27.0,8.5,8.5,3.99,9.2,19.31,94,65,Jember,-8.1724,113.702
2020-03-03,29.9,24.8,27.1,7.4,7.4,3.14,10.3,15.42,98,78,Jember,-8.1724,113.702
2020-03-04,29.3,25.2,26.5,20.5,20.5,2.51,15.0,12.36,97,79,Jember,-8.1724,113.702
2020-03-05,30.1,24.8,26.3,6.1,6.1,2.74,8.3,13.14,96,76,Jember,-8.1724,113.702
2020-03-06,30.2,24.4,26.3,11.3,11.3,2.93,8.0,13.93,94,71,Jember,-8.1724,113.702
2020-03-07,29.4,24.4,26.1,20.8,20.8,2.86,9.7,13.54,96,71,Jember,-8.1724,113.702
2020-03-08,29.4,24.3,26.2,3.9,3.9,3.39,8.2,16.32,96,67,Jember,-8.1724,113.702
2020-03-09,29.3,24.2,26.2,29.9,29.9,2.32,14.8,11.07,94,71,Jember,-8.1724,113.702
2020-03-10,29.6,24.4,26.6,0.4,0.4,2.97,9.4,14.04,94,73,Jember,-8.1724,113.702
2020-03-11,29.1,24.1,26.3,5.0,5.0,3.6,10.0,17.62,98,72,Jember,-8.1724,113.702
2020-03-12,29.9,23.0,26.8,0.2,0.2,3.78,9.4,18.35,97,67,Jember,-8.1724,113.702
2020-03-13,31.0,23.9,27.0,7.0,7.0,3.69,10.5,17.68,94,68,Jember,-8.1724,113.702
2020-03-14,30.6,24.0,27.3,0.9,0.9,3.74,7.6,17.85,94,70,Jember,-8.1724,113.702
2020-03-15,31.5,24.0,27.6,8.9,8.9,4.35,9.0,20.39,93,65,Jember,-8.1724,113.702
2020-03-16,30.8,23.5,26.7,13.1,13.1,3.75,11.4,18.45,93,71,Jember,-8.1724,113.702
2020-03-17,31.2,23.8,27.1,2.0,2.0,4.37,7.5,21.25,93,67,Jember,-8.1724,113.702
2020-03-18,30.5,23.8,26.9,2.3,2.3,3.82,14.0,18.46,95,70,Jember,-8.1724,113.702
2020-03-19,30.9,25.0,27.2,1.6,1.6,3.83,6.1,18.4,92,65,Jember,-8.1724,113.702
2020-03-20,30.6,23.0,26.6,12.3,12.3,4.25,10.0,20.57,95,65,Jember,-8.1724,113.702
2020-03-21,30.0,24.0,26.8,1.8,1.8,4.23,11.2,20.79,99,72,Jember,-8.1724,113.702
2020-03-22,30.6,24.4,27.5,4.1,4.1,4.36,11.8,21.3,92,70,Jember,-8.1724,113.702
2020-03-23,29.8,24.0,26.3,9.3,9.3,3.53,8.7,17.36,97,76,Jember,-8.1724,113.702
2020-03-24,30.2,24.1,27.0,0.5,0.5,3.85,10.6,18.9,92,66,Jember,-8.1724,113.702
2020-03-25,31.0,24.3,27.3,10.8,10.8,4.52,10.2,22.45,97,69,Jember,-8.1724,113.702
2020-03-26,33.2,24.0,27.8,0.6,0.6,4.89,10.4,23.39,98,55,Jember,-8.1724,113.702
2020-03-27,28.8,24.4,26.0,6.9,6.9,2.45,11.0,12.46,100,78,Jember,-8.1724,113.702
2020-03-28,29.4,24.2,26.7,1.0,1.0,3.27,5.9,16.11,95,77,Jember,-8.1724,113.702
2020-03-29,30.4,24.6,27.0,7.8,7.8,3.21,11.9,15.43,95,69,Jember,-8.1724,113.702
2020-03-30,31.0,24.0,26.9,3.1,3.1,4.02,10.8,20.07,91,74,Jember,-8.1724,113.702
2020-03-31,30.6,24.1,26.7,25.9,25.9,3.13,8.7,15.07,97,70,Jember,-8.1724,113.702
2020-04-01,30.6,24.1,27.0,1.5,1.5,3.74,9.5,18.03,94,67,Jember,-8.1724,113.702
2020-04-02,30.6,24.9,27.3,2.6,2.6,4.04,8.4,19.81,96,68,Jember,-8.1724,113.702
2020-04-03,30.5,24.5,27.0,4.9,4.9,3.87,9.1,19.26,96,74,Jember,-8.1724,113.702
2020-04-04,30.0,24.1,26.5,8.8,8.8,3.18,7.1,15.72,96,73,Jember,-8.1724,113.702
2020-04-05,30.5,24.9,27.1,4.2,4.2,3.4,4.9,16.5,97,72,Jember,-8.1724,113.702
2020-04-06,28.4,24.5,26.1,9.3,9.3,2.63,9.4,12.98,98,79,Jember,-8.1724,113.702
2020-04-07,29.0,24.5,26.0,3.2,3.2,3.27,9.6,16.35,96,71,Jember,-8.1724,113.702
2020-04-08,29.1,23.9,25.9,3.9,3.9,3.04,10.7,14.84,98,70,Jember,-8.1724,113.702
2020-04-09,31.5,24.8,27.2,6.9,6.9,4.28,10.5,21.07,93,70,Jember,-8.1724,113.702
2020-04-10,32.0,24.6,27.4,4.4,4.4,4.44,12.9,21.69,92,65,Jember,-8.1724,113.702
2020-04-11,29.7,23.7,26.3,5.6,5.6,3.27,11.8,15.94,97,73,Jember,-8.1724,113.702
2020-04-12,30.4,23.5,26.8,4.0,4.0,4.09,10.8,20.28,94,68,Jember,-8.1724,113.702
2020-04-13,28.7,23.3,26.3,17.4,17.4,3.72,8.3,18.38,92,64,Jember,-8.1724,113.702
2020-04-14,28.8,24.1,26.2,3.3,3.3,3.4,11.4,17.09,96,75,Jember,-8.1724,113.702
2020-04-15,30.8,24.7,27.3,6.9,6.9,4.3,7.3,21.11,95,70,Jember,-8.1724,113.702
2020-04-16,31.1,23.2,27.6,0.1,0.1,4.34,6.6,21.35,96,69,Jember,-8.1724,113.702
2020-04-17,30.6,24.5,27.0,1.3,1.3,3.73,10.6,18.31,97,71,Jember,-8.1724,113.702
2020-04-18,30.8,23.4,27.3,3.6,3.6,3.82,10.0,18.78,93,73,Jember,-8.1724,113.702
2020-04-19,29.6,23.9,26.9,0.0,0.0,3.52,10.0,17.22,93,74,Jember,-8.1724,113.702
2020-04-20,31.1,24.4,27.6,0.8,0.8,4.28,10.6,21.06,92,69,Jember,-8.1724,113.702
2020-04-21,31.8,23.9,28.1,0.4,0.4,4.39,14.0,21.1,96,60,Jember,-8.1724,113.702
2020-04-22,32.0,22.4,27.5,0.8,0.8,4.14,8.9,19.56,90,56,Jember,-8.1724,113.702
2020-04-23,33.7,24.1,28.3,0.2,0.2,4.95,8.9,22.82,91,50,Jember,-8.1724,113.702
2020-04-24,33.4,22.1,28.1,0.0,0.0,4.79,9.0,22.08,91,44,Jember,-8.1724,113.702
2020-04-25,32.5,24.2,27.6,0.5,0.5,4.17,6.9,19.97,94,57,Jember,-8.1724,113.702
2020-04-26,31.5,24.2,27.4,5.0,5.0,3.58,11.6,16.87,96,60,Jember,-8.1724,113.702
2020-04-27,30.3,24.0,26.7,6.9,6.9,3.74,8.4,18.46,96,72,Jember,-8.1724,113.702
2020-04-28,30.6,23.1,26.4,1.6,1.6,3.58,7.2,17.63,97,66,Jember,-8.1724,113.702
2020-04-29,31.5,23.4,27.3,0.3,0.3,4.21,6.9,20.24,88,50,Jember,-8.1724,113.702
2020-04-30,30.8,24.7,27.2,1.6,1.6,3.44,9.1,16.26,92,60,Jember,-8.1724,113.702
2020-05-01,31.6,24.2,27.2,0.3,0.3,4.0,6.8,19.05,93,56,Jember,-8.1724,113.702
2020-05-02,31.5,23.6,27.1,1.8,1.8,3.91,7.9,18.84,94,58,Jember,-8.1724,113.702
2020-05-03,31.4,24.0,27.4,0.0,0.0,4.15,7.8,19.93,92,57,Jember,-8.1724,113.702
2020-05-04,32.7,24.8,28.1,0.7,0.7,3.89,6.5,18.41,91,55,Jember,-8.1724,113.702
