tanggal,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,et0_fao_evapotranspiration,windspeed_10m_max,shortwave_radiation_sum,relative_humidity_2m_max,relative_humidity_2m_min,kabupaten,lat,lon
2018-01-01,28.9,24.2,25.8,24.9,24.9,3.31,10.2,16.89,99,76,Sumenep,-6.9924,113.8607
2018-01-02,29.1,23.6,26.1,11.8,11.8,4.02,7.8,20.43,99,78,Sumenep,-6.9924,113.8607
2018-01-03,30.4,24.4,26.5,9.9,9.9,4.31,9.8,21.73,99,72,Sumenep,-6.9924,113.8607
2018-01-04,29.5,24.0,26.1,24.7,24.7,3.79,8.8,19.16,100,74,Sumenep,-6.9924,113.8607
2018-01-05,29.8,23.5,26.0,33.3,33.3,3.77,9.0,19.05,100,75,Sumenep,-6.9924,113.8607
2018-01-06,30.0,23.9,25.8,16.7,16.7,4.05,8.4,20.39,99,73,Sumenep,-6.9924,113.8607
2018-01-07,27.0,23.4,24.9,21.4,21.4,1.9,13.2,9.81,99,85,Sumenep,-6.9924,113.8607
2018-01-08,29.6,23.0,26.0,11.0,11.0,3.7,10.2,18.83,99,72,Sumenep,-6.9924,113.8607
2018-01-09,30.2,23.8,26.3,10.0,10.0,4.36,7.0,21.86,99,75,Sumenep,-6.9924,113.8607
2018-01-10,30.4,24.3,26.3,7.6,7.6,4.15,14.7,21.0,96,67,Sumenep,-6.9924,113.8607
2018-01-11,28.6,23.4,25.4,19.7,19.7,2.37,12.9,11.64,98,76,Sumenep,-6.9924,113.8607
2018-01-12,29.5,22.7,25.8,6.7,6.7,3.22,15.4,14.3,96,66,Sumenep,-6.9924,113.8607
2018-01-13,29.5,24.8,26.8,1.5,1.5,3.13,19.8,13.48,89,64,Sumenep,-6.9924,113.8607
2018-01-14,29.4,24.3,26.1,7.6,7.6,2.52,15.9,11.61,100,70,Sumenep,-6.9924,113.8607
2018-01-15,27.9,24.5,26.1,7.1,7.1,2.27,15.4,10.5,96,78,Sumenep,-6.9924,113.8607
2018-01-16,28.4,24.3,25.8,3.8,3.8,2.19,18.4,9.25,96,71,Sumenep,-6.9924,113.8607
2018-01-17,28.5,24.3,25.8,11.8,11.8,2.42,14.6,11.57,97,74,Sumenep,-6.9924,113.8607
2018-01-18,28.7,23.5,25.6,20.4,20.4,3.14,14.5,16.21,98,71,Sumenep,-6.9924,113.8607
2018-01-19,27.6,22.9,24.9,25.9,25.9,2.07,10.2,10.4,99,87,Sumenep,-6.9924,113.8607
2018-01-20,29.5,23.8,25.3,30.2,30.2,2.94,13.7,15.09,99,69,Sumenep,-6.9924,113.8607
2018-01-21,28.4,23.6,25.3,24.6,24.6,2.32,15.1,11.74,98,70,Sumenep,-6.9924,113.8607
2018-01-22,27.2,24.8,25.7,14.0,14.0,2.62,18.8,12.86,92,81,Sumenep,-6.9924,113.8607
2018-01-23,28.4,24.4,25.9,2.2,2.2,2.96,21.1,14.3,92,75,Sumenep,-6.9924,113.8607
2018-01-24,28.5,24.8,26.2,7.4,7.4,3.7,18.7,19.07,94,71,Sumenep,-6.9924,113.8607
2018-01-25,28.6,25.0,26.6,6.3,6.3,3.61,20.8,17.25,94,75,Sumenep,-6.9924,113.8607
2018-01-26,28.4,25.3,26.7,8.1,8.1,3.98,25.1,19.52,88,74,Sumenep,-6.9924,113.8607
2018-01-27,29.4,25.2,27.0,7.5,7.5,4.05,24.5,18.5,88,71,Sumenep,-6.9924,113.8607
2018-01-28,28.0,25.4,26.6,11.0,11.0,4.12,25.3,19.77,89,75,Sumenep,-6.9924,113.8607
2018-01-29,29.2,24.9,26.9,0.7,0.7,4.37,32.4,19.53,89,70,Sumenep,-6.9924,113.8607
2018-01-30,28.5,24.2,26.5,3.4,3.4,4.08,23.1,19.12,92,71,Sumenep,-6.9924,113.8607
2018-01-31,28.2,24.0,25.9,1.5,1.5,3.34,26.3,16.11,93,73,Sumenep,-6.9924,113.8607
2018-02-01,28.9,24.7,26.2,1.4,1.4,3.37,23.5,16.35,91,72,Sumenep,-6.9924,113.8607
2018-02-02,27.6,24.1,25.8,17.9,17.9,3.17,19.2,16.4,94,76,Sumenep,-6.9924,113.8607
2018-02-03,29.2,24.3,26.3,1.3,1.3,3.67,19.1,18.39,95,70,Sumenep,-6.9924,113.8607
2018-02-04,30.8,23.5,26.0,18.9,18.9,4.37,12.8,22.4,98,67,Sumenep,-6.9924,113.8607
2018-02-05,29.2,23.5,25.7,27.7,27.7,3.37,12.3,16.74,97,73,Sumenep,-6.9924,113.8607
2018-02-06,29.1,24.4,26.1,8.0,8.0,3.51,14.5,16.42,89,68,Sumenep,-6.9924,113.8607
2018-02-07,28.8,24.2,25.5,3.6,3.6,3.35,17.1,16.91,92,72,Sumenep,-6.9924,113.8607
2018-02-08,26.7,23.8,24.8,26.6,26.6,2.35,13.7,12.54,99,83,Sumenep,-6.9924,113.8607
2018-02-09,29.3,23.8,25.2,33.9,33.9,3.22,14.1,16.7,98,73,Sumenep,-6.9924,113.8607
2018-02-10,28.8,23.0,25.6,5.2,5.2,3.92,11.0,19.6,99,70,Sumenep,-6.9924,113.8607
2018-02-11,28.1,23.5,25.2,13.5,13.5,3.53,13.9,19.0,96,80,Sumenep,-6.9924,113.8607
2018-02-12,28.4,23.6,25.8,4.1,4.1,3.43,20.8,16.88,94,74,Sumenep,-6.9924,113.8607
2018-02-13,28.9,24.6,26.2,7.0,7.0,3.87,19.8,19.05,89,74,Sumenep,-6.9924,113.8607
2018-02-14,28.8,24.6,26.4,4.3,4.3,3.59,22.4,16.89,89,73,Sumenep,-6.9924,113.8607
2018-02-15,29.5,23.5,25.7,10.5,10.5,3.41,20.8,16.99,98,68,Sumenep,-6.9924,113.8607
2018-02-16,28.7,23.4,26.1,2.2,2.2,3.22,21.8,14.5,98,70,Sumenep,-6.9924,113.8607
2018-02-17,29.8,24.8,26.9,4.6,4.6,4.61,22.1,22.87,91,67,Sumenep,-6.9924,113.8607
2018-02-18,30.0,24.7,26.9,3.1,3.1,4.39,13.2,21.59,92,70,Sumenep,-6.9924,113.8607
2018-02-19,29.9,24.0,26.4,5.1,5.1,4.59,11.1,23.36,99,72,Sumenep,-6.9924,113.8607
2018-02-20,29.5,23.9,26.0,20.9,20.9,4.35,9.7,22.29,99,71,Sumenep,-6.9924,113.8607
2018-02-21,29.6,23.5,26.0,2.2,2.2,4.6,7.9,23.31,99,72,Sumenep,-6.9924,113.8607
2018-02-22,29.1,23.0,26.0,10.4,10.4,4.62,10.5,23.34,99,70,Sumenep,-6.9924,113.8607
2018-02-23,28.0,23.0,25.4,16.8,16.8,3.08,11.3,15.75,99,75,Sumenep,-6.9924,113.8607
2018-02-24,28.1,23.0,25.0,18.3,18.3,3.14,13.0,16.46,99,78,Sumenep,-6.9924,113.8607
2018-02-25,30.0,23.5,26.0,6.5,6.5,4.3,8.5,21.61,98,70,Sumenep,-6.9924,113.8607
2018-02-26,28.9,24.1,25.6,26.8,26.8,3.7,7.9,19.34,98,76,Sumenep,-6.9924,113.8607
2018-02-27,29.5,23.0,26.2,1.3,1.3,4.55,7.6,22.78,99,67,Sumenep,-6.9924,113.8607
2018-02-28,29.6,23.2,26.4,1.5,1.5,4.71,10.5,24.01,99,72,Sumenep,-6.9924,113.8607
2018-03-01,28.1,23.7,25.6,18.5,18.5,3.29,11.5,17.05,99,77,Sumenep,-6.9924,113.8607
2018-03-02,29.6,23.5,26.0,12.2,12.2,4.34,8.2,22.22,97,68,Sumenep,-6.9924,113.8607
2018-03-03,29.0,23.9,26.3,7.1,7.1,4.2,8.7,21.47,99,74,Sumenep,-6.9924,113.8607
2018-03-04,29.9,23.6,26.3,7.6,7.6,4.36,8.7,21.79,98,72,Sumenep,-6.9924,113.8607
2018-03-05,29.5,23.4,26.1,14.4,14.4,4.39,10.3,22.31,99,76,Sumenep,-6.9924,113.8607
2018-03-06,29.8,23.5,26.3,6.9,6.9,4.45,8.7,22.34,98,73,Sumenep,-6.9924,113.8607
2018-03-07,29.7,23.4,25.6,29.3,29.3,4.22,8.6,21.32,99,73,Sumenep,-6.9924,113.8607
2018-03-08,28.1,23.2,25.7,12.6,12.6,2.97,11.5,15.3,100,81,Sumenep,-6.9924,113.8607
2018-03-09,30.0,23.5,26.3,8.9,8.9,4.38,12.0,21.77,98,77,Sumenep,-6.9924,113.8607
2018-03-10,30.2,23.4,26.0,10.1,10.1,3.94,8.9,19.75,97,71,Sumenep,-6.9924,113.8607
2018-03-11,29.0,23.4,25.7,13.7,13.7,3.48,7.6,17.46,99,76,Sumenep,-6.9924,113.8607
2018-03-12,29.8,23.0,25.7,13.3,13.3,4.07,6.3,20.37,99,73,Sumenep,-6.9924,113.8607
2018-03-13,28.3,23.2,25.2,22.7,22.7,2.8,12.7,14.43,100,78,Sumenep,-6.9924,113.8607
2018-03-14,29.6,23.4,25.8,5.6,5.6,3.89,10.2,19.5,100,65,Sumenep,-6.9924,113.8607
2018-03-15,30.1,23.2,26.8,1.3,1.3,4.75,9.4,23.52,100,64,Sumenep,-6.9924,113.8607
2018-03-16,29.5,23.5,25.8,24.3,24.3,4.34,9.7,22.5,99,74,Sumenep,-6.9924,113.8607
2018-03-17,28.6,23.0,25.2,30.0,30.0,3.99,9.1,20.82,100,78,Sumenep,-6.9924,113.8607
2018-03-18,29.5,22.8,25.6,15.5,15.5,4.16,8.7,21.28,98,71,Sumenep,-6.9924,113.8607
2018-03-19,29.8,22.8,26.2,2.6,2.6,4.65,8.4,23.62,99,69,Sumenep,-6.9924,113.8607
2018-03-20,30.7,24.2,27.1,0.2,0.2,5.15,9.9,25.39,97,60,Sumenep,-6.9924,113.8607
2018-03-21,29.1,24.6,26.4,7.8,7.8,4.14,20.9,21.94,94,75,Sumenep,-6.9924,113.8607
2018-03-22,27.8,23.2,25.1,17.5,17.5,2.89,14.9,15.31,98,78,Sumenep,-6.9924,113.8607
2018-03-23,30.2,23.3,26.5,0.6,0.6,4.92,9.3,24.3,98,63,Sumenep,-6.9924,113.8607
2018-03-24,30.0,24.4,26.7,8.0,8.0,4.54,9.3,22.68,96,71,Sumenep,-6.9924,113.8607
2018-03-25,30.1,24.0,26.3,10.8,10.8,4.6,7.9,23.12,98,68,Sumenep,-6.9924,113.8607
2018-03-26,29.5,23.8,26.2,6.3,6.3,4.29,6.2,21.63,96,76,Sumenep,-6.9924,113.8607
2018-03-27,30.1,24.5,26.5,5.4,5.4,3.94,10.5,19.53,96,69,Sumenep,-6.9924,113.8607
2018-03-28,29.8,24.0,26.8,1.0,1.0,4.67,9.4,23.36,96,66,Sumenep,-6.9924,113.8607
2018-03-29,30.5,24.0,27.2,1.6,1.6,5.06,9.7,24.85,96,64,Sumenep,-6.9924,113.8607
2018-03-30,29.5,23.4,26.4,17.0,17.0,4.27,13.2,22.11,98,75,Sumenep,-6.9924,113.8607
2018-03-31,30.1,24.5,26.5,7.5,7.5,4.31,12.3,21.9,95,69,Sumenep,-6.9924,113.8607
2018-04-01,30.8,23.6,26.7,2.5,2.5,4.47,10.0,22.33,98,64,Sumenep,-6.9924,113.8607
2018-04-02,30.0,23.2,26.2,9.5,9.5,4.16,7.3,20.92,98,78,Sumenep,-6.9924,113.8607
2018-04-03,30.3,23.3,26.7,2.3,2.3,4.56,9.3,22.83,100,64,Sumenep,-6.9924,113.8607
2018-04-04,30.2,23.5,26.8,1.1,1.1,4.75,6.2,23.72,100,65,Sumenep,-6.9924,113.8607
2018-04-05,30.1,24.9,27.3,1.0,1.0,4.83,11.9,24.26,95,67,Sumenep,-6.9924,113.8607
2018-04-06,30.3,25.1,27.5,1.1,1.1,4.87,12.1,24.23,95,67,Sumenep,-6.9924,113.8607
2018-04-07,29.2,24.4,26.4,2.8,2.8,3.89,12.3,19.84,97,73,Sumenep,-6.9924,113.8607
2018-04-08,29.6,24.0,26.1,17.1,17.1,3.81,10.8,19.69,99,75,Sumenep,-6.9924,113.8607
2018-04-09,29.5,23.8,26.8,3.1,3.1,4.11,11.5,20.58,98,70,Sumenep,-6.9924,113.8607
2018-04-10,29.9,25.2,27.4,2.6,2.6,4.62,14.5,23.05,91,68,Sumenep,-6.9924,113.8607
2018-04-11,30.3,25.8,27.8,0.6,0.6,4.81,14.2,23.35,91,66,Sumenep,-6.9924,113.8607
2018-04-12,30.6,25.0,27.6,0.3,0.3,4.38,10.8,21.68,96,68,Sumenep,-6.9924,113.8607
2018-04-13,30.4,25.4,27.6,0.9,0.9,4.62,15.1,22.98,95,69,Sumenep,-6.9924,113.8607
2018-04-14,29.9,25.8,27.5,2.2,2.2,4.47,15.8,22.78,95,72,Sumenep,-6.9924,113.8607
2018-04-15,31.1,25.4,27.7,0.7,0.7,4.91,12.3,23.88,95,62,Sumenep,-6.9924,113.8607
2018-04-16,31.0,25.3,27.5,1.8,1.8,4.59,10.7,22.52,97,68,Sumenep,-6.9924,113.8607
2018-04-17,30.5,24.4,26.7,5.6,5.6,4.1,8.2,20.58,99,71,Sumenep,-6.9924,113.8607
2018-04-18,30.2,23.9,26.6,3.4,3.4,4.19,9.3,21.21,99,71,Sumenep,-6.9924,113.8607
2018-04-19,30.4,24.4,27.1,1.7,1.7,4.42,9.8,21.95,99,69,Sumenep,-6.9924,113.8607
2018-04-20,30.4,24.9,27.1,6.8,6.8,4.16,9.4,20.82,96,69,Sumenep,-6.9924,113.8607
2018-04-21,30.1,24.4,26.9,1.8,1.8,3.87,10.4,19.44,100,72,Sumenep,-6.9924,113.8607
2018-04-22,28.9,24.6,26.8,8.4,8.4,3.45,14.9,17.53,97,76,Sumenep,-6.9924,113.8607
2018-04-23,29.6,24.4,26.7,12.1,12.1,3.63,15.3,18.87,98,77,Sumenep,-6.9924,113.8607
2018-04-24,30.5,24.4,27.4,0.5,0.5,4.44,13.2,21.9,99,64,Sumenep,-6.9924,113.8607
2018-04-25,30.4,24.5,27.3,0.4,0.4,4.47,11.1,21.94,94,64,Sumenep,-6.9924,113.8607
2018-04-26,29.9,24.8,26.9,0.9,0.9,4.28,11.7,21.37,96,66,Sumenep,-6.9924,113.8607
2018-04-27,30.4,24.9,27.4,0.3,0.3,4.68,14.5,22.78,93,63,Sumenep,-6.9924,113.8607
2018-04-28,30.4,25.1,27.4,0.6,0.6,4.63,13.1,22.79,93,65,Sumenep,-6.9924,113.8607
2018-04-29,30.5,25.9,27.6,0.0,0.0,5.33,16.8,24.18,90,58,Sumenep,-6.9924,113.8607
2018-04-30,29.5,25.5,27.2,0.7,0.7,4.67,15.3,21.95,86,64,Sumenep,-6.9924,113.8607
2018-05-01,29.6,24.9,26.9,0.1,0.1,4.53,16.7,21.76,89,66,Sumenep,-6.9924,113.8607
2018-05-02,30.1,24.2,27.0,0.0,0.0,4.98,12.7,23.3,92,58,Sumenep,-6.9924,113.8607
2018-05-03,29.8,24.1,26.8,0.0,0.0,4.33,12.2,20.28,92,52,Sumenep,-6.9924,113.8607
2018-05-04,30.0,24.3,26.8,0.0,0.0,4.86,14.3,23.45,92,57,Sumenep,-6.9924,113.8607
2018-05-05,30.4,24.8,27.4,0.2,0.2,4.7,15.2,21.93,91,60,Sumenep,-6.9924,113.8607
2018-05-06,30.5,25.4,27.7,0.8,0.8,4.63,20.1,21.39,89,63,Sumenep,-6.9924,113.8607
2018-05-07,30.2,25.2,27.5,0.7,0.7,4.54,17.7,21.65,93,65,Sumenep,-6.9924,113.8607
2018-05-08,30.2,25.6,27.6,0.0,0.0,4.89,13.7,22.64,89,60,Sumenep,-6.9924,113.8607
2018-05-09,29.5,24.9,27.1,1.6,1.6,4.32,15.5,20.16,92,63,Sumenep,-6.9924,113.8607
2018-05-10,30.1,25.5,27.4,0.0,0.0,4.73,17.5,21.9,87,63,Sumenep,-6.9924,113.8607
2018-05-11,30.5,25.7,27.8,0.1,0.1,4.93,15.8,22.5,89,59,Sumenep,-6.9924,113.8607
2018-05-12,30.4,25.2,27.8,0.0,0.0,4.7,15.4,20.84,88,62,Sumenep,-6.9924,113.8607
2018-05-13,30.1,25.9,27.7,0.6,0.6,4.54,16.9,20.75,89,65,Sumenep,-6.9924,113.8607
2018-05-14,30.4,26.1,27.9,3.6,3.6,4.45,18.3,20.0,87,64,Sumenep,-6.9924,113.8607
2018-05-15,29.6,26.1,27.6,4.8,4.8,3.84,16.1,17.14,87,72,Sumenep,-6.9924,113.8607
2018-05-16,29.5,24.7,27.5,8.3,8.3,3.62,20.1,16.06,94,71,Sumenep,-6.9924,113.8607
2018-05-17,30.0,26.0,27.6,0.7,0.7,4.08,15.1,18.48,90,67,Sumenep,-6.9924,113.8607
2018-05-18,29.5,26.0,27.5,0.7,0.7,4.33,15.5,19.45,86,68,Sumenep,-6.9924,113.8607
2018-05-19,30.0,25.6,27.4,2.7,2.7,4.25,16.9,19.87,89,65,Sumenep,-6.9924,113.8607
2018-05-20,30.0,26.0,27.6,0.7,0.7,4.29,16.0,19.3,87,65,Sumenep,-6.9924,113.8607
2018-05-21,29.3,25.1,27.1,8.4,8.4,3.58,16.2,16.65,94,68,Sumenep,-6.9924,113.8607
2018-05-22,30.0,25.2,27.5,1.9,1.9,4.22,19.2,19.41,91,67,Sumenep,-6.9924,113.8607
2018-05-23,29.9,25.2,27.4,2.4,2.4,3.77,17.2,17.4,91,66,Sumenep,-6.9924,113.8607
2018-05-24,29.8,25.2,27.1,1.6,1.6,3.71,16.7,18.14,92,73,Sumenep,-6.9924,113.8607
2018-05-25,30.3,26.2,27.6,2.2,2.2,3.69,15.6,16.95,89,70,Sumenep,-6.9924,113.8607
2018-05-26,29.8,25.6,27.5,1.7,1.7,4.05,18.7,18.94,92,70,Sumenep,-6.9924,113.8607
2018-05-27,30.0,25.9,27.8,0.0,0.0,4.42,16.5,19.97,88,62,Sumenep,-6.9924,113.8607
2018-05-28,30.2,24.2,27.4,0.0,0.0,4.54,14.1,21.19,93,58,Sumenep,-6.9924,113.8607
2018-05-29,29.9,24.6,27.3,0.0,0.0,4.67,20.8,21.57,96,58,Sumenep,-6.9924,113.8607
2018-05-30,29.5,24.7,26.9,0.0,0.0,4.63,13.3,21.41,88,58,Sumenep,-6.9924,113.8607
2018-05-31,29.5,24.2,26.5,0.0,0.0,4.08,11.2,19.73,94,57,Sumenep,-6.9924,113.8607
2018-06-01,29.6,24.0,26.7,0.0,0.0,4.4,11.4,21.4,91,58,Sumenep,-6.9924,113.8607
2018-06-02,30.2,23.5,26.6,0.3,0.3,4.32,12.5,20.98,95,57,Sumenep,-6.9924,113.8607
2018-06-03,30.0,24.1,26.9,0.2,0.2,4.23,14.8,20.07,96,64,Sumenep,-6.9924,113.8607
2018-06-04,30.8,24.9,27.2,0.0,0.0,4.21,14.2,19.56,92,58,Sumenep,-6.9924,113.8607
2018-06-05,31.1,23.9,27.4,0.0,0.0,4.31,11.4,20.39,95,59,Sumenep,-6.9924,113.8607
2018-06-06,30.4,24.2,27.1,1.0,1.0,3.65,10.0,17.37,96,65,Sumenep,-6.9924,113.8607
2018-06-07,30.7,25.2,27.5,1.5,1.5,4.19,14.7,19.89,94,64,Sumenep,-6.9924,113.8607
2018-06-08,30.0,24.9,27.3,2.4,2.4,4.02,17.8,19.5,93,68,Sumenep,-6.9924,113.8607
2018-06-09,29.6,25.5,27.2,0.9,0.9,3.92,16.3,17.69,91,64,Sumenep,-6.9924,113.8607
2018-06-10,30.4,24.7,27.5,0.0,0.0,4.5,15.3,20.12,87,61,Sumenep,-6.9924,113.8607
2018-06-11,30.4,25.5,27.8,5.8,5.8,4.3,17.2,18.65,91,63,Sumenep,-6.9924,113.8607
2018-06-12,31.3,26.1,28.2,0.0,0.0,4.7,15.1,20.07,87,54,Sumenep,-6.9924,113.8607
2018-06-13,30.4,25.0,27.4,0.0,0.0,4.94,16.8,20.97,92,51,Sumenep,-6.9924,113.8607
2018-06-14,30.1,23.5,26.9,0.0,0.0,5.06,17.1,21.61,84,51,Sumenep,-6.9924,113.8607
2018-06-15,29.7,24.2,26.8,0.0,0.0,4.91,17.0,21.41,82,59,Sumenep,-6.9924,113.8607
2018-06-16,29.7,24.1,26.9,0.5,0.5,4.32,14.4,19.28,88,61,Sumenep,-6.9924,113.8607
2018-06-17,30.4,24.6,27.2,0.2,0.2,4.53,21.6,19.03,88,57,Sumenep,-6.9924,113.8607
2018-06-18,30.0,25.0,27.1,1.6,1.6,4.41,19.3,18.81,87,57,Sumenep,-6.9924,113.8607
2018-06-19,28.1,24.6,26.2,4.1,4.1,2.9,16.8,12.84,94,74,Sumenep,-6.9924,113.8607
2018-06-20,29.0,24.7,26.6,7.9,7.9,3.1,17.2,13.41,99,68,Sumenep,-6.9924,113.8607
2018-06-21,28.6,23.4,26.0,8.6,8.6,2.82,16.1,13.16,98,71,Sumenep,-6.9924,113.8607
2018-06-22,29.6,24.4,26.9,1.6,1.6,3.99,17.1,18.43,93,65,Sumenep,-6.9924,113.8607
2018-06-23,29.3,24.4,26.8,2.2,2.2,4.06,16.4,18.58,95,66,Sumenep,-6.9924,113.8607
2018-06-24,29.5,24.5,27.0,1.0,1.0,4.17,18.4,18.61,91,64,Sumenep,-6.9924,113.8607
2018-06-25,29.8,25.5,27.2,0.4,0.4,4.3,15.5,18.67,86,61,Sumenep,-6.9924,113.8607
2018-06-26,29.5,24.1,26.8,0.0,0.0,4.19,15.9,18.31,94,59,Sumenep,-6.9924,113.8607
2018-06-27,29.9,24.5,27.2,0.0,0.0,4.76,18.2,20.45,86,55,Sumenep,-6.9924,113.8607
2018-06-28,29.9,23.6,27.0,0.0,0.0,4.67,19.4,20.33,96,56,Sumenep,-6.9924,113.8607
2018-06-29,29.6,23.6,26.7,0.1,0.1,4.47,17.6,19.88,95,59,Sumenep,-6.9924,113.8607
2018-06-30,29.6,24.4,26.9,0.0,0.0,4.73,20.3,20.78,90,56,Sumenep,-6.9924,113.8607
2018-07-01,29.9,23.8,26.6,0.0,0.0,4.75,16.8,21.33,92,56,Sumenep,-6.9924,113.8607
2018-07-02,30.0,24.2,26.7,0.0,0.0,4.62,15.3,21.14,89,50,Sumenep,-6.9924,113.8607
2018-07-03,30.2,24.2,27.1,0.0,0.0,4.3,12.6,19.26,92,53,Sumenep,-6.9924,113.8607
2018-07-04,30.1,25.2,27.2,0.5,0.5,4.5,22.7,18.2,86,57,Sumenep,-6.9924,113.8607
2018-07-05,29.4,23.8,26.5,0.0,0.0,5.41,25.9,21.49,80,49,Sumenep,-6.9924,113.8607
2018-07-06,29.2,23.5,26.3,0.0,0.0,5.17,18.2,21.16,75,52,Sumenep,-6.9924,113.8607
2018-07-07,29.4,24.3,26.6,0.0,0.0,4.91,19.3,19.86,78,51,Sumenep,-6.9924,113.8607
2018-07-08,29.4,24.5,26.7,0.1,0.1,4.6,17.9,19.82,81,58,Sumenep,-6.9924,113.8607
2018-07-09,29.7,24.6,26.7,0.0,0.0,4.93,18.9,21.59,84,55,Sumenep,-6.9924,113.8607
2018-07-10,29.4,24.6,26.6,0.5,0.5,4.91,20.1,20.29,83,55,Sumenep,-6.9924,113.8607
2018-07-11,29.1,23.2,26.1,0.0,0.0,4.58,14.5,20.83,92,53,Sumenep,-6.9924,113.8607
2018-07-12,29.6,23.8,26.4,0.0,0.0,4.75,14.5,21.19,85,53,Sumenep,-6.9924,113.8607
2018-07-13,29.5,23.3,26.5,0.0,0.0,4.82,18.8,20.88,93,54,Sumenep,-6.9924,113.8607
2018-07-14,29.4,24.5,26.5,0.0,0.0,5.1,17.2,21.55,83,52,Sumenep,-6.9924,113.8607
2018-07-15,29.6,23.5,26.4,0.0,0.0,4.88,16.3,20.97,85,53,Sumenep,-6.9924,113.8607
2018-07-16,29.3,23.7,26.4,0.0,0.0,4.96,15.3,21.61,81,52,Sumenep,-6.9924,113.8607
2018-07-17,29.5,24.6,26.5,0.0,0.0,4.65,17.3,20.86,82,56,Sumenep,-6.9924,113.8607
2018-07-18,29.4,24.4,26.5,0.5,0.5,4.31,17.3,19.41,86,58,Sumenep,-6.9924,113.8607
2018-07-19,30.2,24.2,26.6,0.0,0.0,4.78,17.6,21.72,91,52,Sumenep,-6.9924,113.8607
2018-07-20,30.8,24.3,26.8,0.0,0.0,4.65,16.1,21.41,90,55,Sumenep,-6.9924,113.8607
2018-07-21,29.6,24.9,27.1,0.6,0.6,3.91,16.0,16.64,87,61,Sumenep,-6.9924,113.8607
2018-07-22,31.4,23.5,27.0,4.6,4.6,4.04,15.2,18.87,100,55,Sumenep,-6.9924,113.8607
2018-07-23,30.1,23.6,27.1,0.2,0.2,4.73,19.4,21.11,98,61,Sumenep,-6.9924,113.8607
2018-07-24,29.8,24.6,26.9,0.0,0.0,5.09,18.3,21.82,81,57,Sumenep,-6.9924,113.8607
2018-07-25,29.1,23.5,26.0,0.0,0.0,4.91,16.3,22.49,88,56,Sumenep,-6.9924,113.8607
2018-07-26,29.4,23.4,26.1,0.0,0.0,4.77,17.3,22.03,88,57,Sumenep,-6.9924,113.8607
2018-07-27,30.1,23.5,26.6,0.0,0.0,4.84,17.0,21.92,86,54,Sumenep,-6.9924,113.8607
2018-07-28,29.9,23.1,26.6,0.0,0.0,4.89,15.3,22.38,96,53,Sumenep,-6.9924,113.8607
2018-07-29,30.2,24.0,26.8,0.0,0.0,4.96,15.1,22.32,86,55,Sumenep,-6.9924,113.8607
2018-07-30,29.9,23.8,26.7,0.7,0.7,4.58,18.8,21.19,91,61,Sumenep,-6.9924,113.8607
2018-07-31,30.0,24.8,26.9,0.5,0.5,4.77,17.8,21.05,88,55,Sumenep,-6.9924,113.8607
2018-08-01,30.0,23.6,26.8,0.2,0.2,4.62,18.1,20.8,95,57,Sumenep,-6.9924,113.8607
2018-08-02,30.0,23.8,26.3,0.0,0.0,5.38,18.7,22.66,84,46,Sumenep,-6.9924,113.8607
2018-08-03,29.2,22.8,25.4,0.0,0.0,5.34,21.4,22.95,93,41,Sumenep,-6.9924,113.8607
2018-08-04,28.7,22.0,25.4,0.0,0.0,5.03,15.2,22.73,84,47,Sumenep,-6.9924,113.8607
2018-08-05,29.8,21.8,25.7,0.0,0.0,5.07,15.9,22.57,90,45,Sumenep,-6.9924,113.8607
2018-08-06,29.5,23.3,26.0,0.0,0.0,5.64,17.9,23.17,81,46,Sumenep,-6.9924,113.8607
2018-08-07,29.5,23.4,26.2,0.0,0.0,4.8,17.3,20.99,83,55,Sumenep,-6.9924,113.8607
2018-08-08,30.0,24.3,26.8,0.0,0.0,5.1,20.0,22.66,90,53,Sumenep,-6.9924,113.8607
2018-08-09,30.4,24.2,26.9,0.0,0.0,4.97,17.4,22.8,91,55,Sumenep,-6.9924,113.8607
2018-08-10,30.6,22.7,27.0,0.1,0.1,5.17,17.8,22.95,99,50,Sumenep,-6.9924,113.8607
2018-08-11,30.8,24.2,27.0,0.3,0.3,5.0,18.6,22.19,93,53,Sumenep,-6.9924,113.8607
2018-08-12,30.6,24.2,27.0,0.0,0.0,5.38,17.3,23.22,85,52,Sumenep,-6.9924,113.8607
2018-08-13,30.1,24.4,26.7,0.0,0.0,5.04,16.7,22.56,87,55,Sumenep,-6.9924,113.8607
2018-08-14,30.1,24.2,26.7,0.0,0.0,5.15,20.5,22.35,88,49,Sumenep,-6.9924,113.8607
2018-08-15,29.9,24.2,26.6,0.0,0.0,5.46,15.9,23.75,86,51,Sumenep,-6.9924,113.8607
2018-08-16,29.8,23.2,26.4,0.0,0.0,5.85,14.5,24.3,77,40,Sumenep,-6.9924,113.8607
2018-08-17,30.0,21.2,25.8,0.0,0.0,5.39,18.8,24.21,95,43,Sumenep,-6.9924,113.8607
2018-08-18,29.6,23.4,26.0,0.0,0.0,4.96,16.6,22.92,87,56,Sumenep,-6.9924,113.8607
2018-08-19,29.8,23.6,26.4,0.2,0.2,4.92,17.7,22.67,89,57,Sumenep,-6.9924,113.8607
