tanggal,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,et0_fao_evapotranspiration,windspeed_10m_max,shortwave_radiation_sum,relative_humidity_2m_max,relative_humidity_2m_min,kabupaten,lat,lon
2018-02-20,28.5,23.3,25.6,8.9,8.9,3.39,8.9,16.93,97,73,Kota Kediri,-7.848,112.0172
2018-02-21,29.8,23.5,25.8,8.1,8.1,3.81,9.8,18.79,97,76,Kota Kediri,-7.848,112.0172
2018-02-22,28.5,22.9,25.1,16.3,16.3,2.68,10.6,12.93,99,74,Kota Kediri,-7.848,112.0172
2018-02-23,29.1,23.3,25.1,14.2,14.2,3.0,15.6,15.17,98,72,Kota Kediri,-7.848,112.0172
2018-02-24,28.6,23.1,25.1,7.9,7.9,2.62,8.7,12.83,98,73,Kota Kediri,-7.848,112.0172
2018-02-25,30.0,23.2,25.7,3.0,3.0,3.69,18.8,18.17,96,66,Kota Kediri,-7.848,112.0172
2018-02-26,28.7,24.0,25.6,4.6,4.6,2.86,15.3,13.85,94,76,Kota Kediri,-7.848,112.0172
2018-02-27,30.0,22.5,26.4,0.3,0.3,4.58,18.4,22.02,96,67,Kota Kediri,-7.848,112.0172
2018-02-28,30.5,22.5,26.4,0.9,0.9,4.01,9.3,19.46,98,64,Kota Kediri,-7.848,112.0172
2018-03-01,30.0,23.6,25.9,0.8,0.8,3.7,18.3,18.38,96,67,Kota Kediri,-7.848,112.0172
2018-03-02,29.1,23.0,25.8,4.4,4.4,3.65,13.1,18.05,98,74,Kota Kediri,-7.848,112.0172
2018-03-03,29.5,24.0,26.2,6.5,6.5,3.32,12.9,16.6,96,72,Kota Kediri,-7.848,112.0172
2018-03-04,28.5,23.2,25.9,1.1,1.1,3.34,11.1,16.61,98,76,Kota Kediri,-7.848,112.0172
2018-03-05,29.9,23.8,25.7,3.3,3.3,3.26,10.4,16.2,98,73,Kota Kediri,-7.848,112.0172
2018-03-06,31.0,23.0,26.2,1.8,1.8,4.26,12.7,20.81,98,67,Kota Kediri,-7.848,112.0172
2018-03-07,28.8,23.5,25.5,4.1,4.1,2.86,18.7,14.49,96,77,Kota Kediri,-7.848,112.0172
2018-03-08,28.5,22.8,25.4,3.7,3.7,3.46,8.9,17.36,99,72,Kota Kediri,-7.848,112.0172
2018-03-09,29.5,23.5,26.2,3.6,3.6,3.67,14.8,18.53,96,78,Kota Kediri,-7.848,112.0172
2018-03-10,29.9,23.2,26.1,1.1,1.1,3.91,7.8,19.36,98,68,Kota Kediri,-7.848,112.0172
2018-03-11,29.7,23.7,25.8,9.9,9.9,3.34,11.6,16.43,96,72,Kota Kediri,-7.848,112.0172
2018-03-12,29.2,23.6,26.2,3.5,3.5,3.08,14.9,14.49,96,69,Kota Kediri,-7.848,112.0172
2018-03-13,29.8,23.7,25.7,7.1,7.1,3.18,13.8,15.12,96,65,Kota Kediri,-7.848,112.0172
2018-03-14,29.5,23.2,25.9,2.3,2.3,3.8,16.6,17.71,96,70,Kota Kediri,-7.848,112.0172
2018-03-15,29.9,22.8,26.1,4.8,4.8,4.43,23.9,21.66,96,65,Kota Kediri,-7.848,112.0172
2018-03-16,30.0,23.5,26.1,3.1,3.1,3.84,14.2,18.8,97,70,Kota Kediri,-7.848,112.0172
2018-03-17,28.8,22.8,25.3,7.6,7.6,3.62,14.4,18.65,100,76,Kota Kediri,-7.848,112.0172
2018-03-18,30.0,23.0,25.7,11.6,11.6,4.16,12.3,21.26,98,70,Kota Kediri,-7.848,112.0172
2018-03-19,29.9,22.1,26.2,1.1,1.1,4.12,16.6,20.11,98,68,Kota Kediri,-7.848,112.0172
2018-03-20,31.8,23.4,27.1,0.0,0.0,5.36,17.7,25.35,93,57,Kota Kediri,-7.848,112.0172
2018-03-21,31.2,22.9,26.4,0.1,0.1,4.51,25.4,22.03,96,62,Kota Kediri,-7.848,112.0172
2018-03-22,29.8,23.3,25.3,4.9,4.9,2.98,16.5,14.75,96,75,Kota Kediri,-7.848,112.0172
2018-03-23,31.1,22.0,26.4,0.0,0.0,4.91,21.1,23.28,100,62,Kota Kediri,-7.848,112.0172
2018-03-24,29.4,24.1,26.1,1.1,1.1,4.03,23.8,20.17,92,68,Kota Kediri,-7.848,112.0172
2018-03-25,29.4,23.7,25.9,0.1,0.1,4.11,21.2,20.72,93,72,Kota Kediri,-7.848,112.0172
2018-03-26,30.5,23.7,26.3,1.0,1.0,4.4,14.5,21.54,93,66,Kota Kediri,-7.848,112.0172
2018-03-27,28.8,24.1,26.1,2.0,2.0,3.42,17.6,15.82,92,71,Kota Kediri,-7.848,112.0172
2018-03-28,30.2,24.0,26.6,0.0,0.0,4.43,22.3,20.65,92,64,Kota Kediri,-7.848,112.0172
2018-03-29,31.7,24.2,27.2,0.0,0.0,5.14,21.1,24.0,92,60,Kota Kediri,-7.848,112.0172
2018-03-30,30.2,23.9,26.3,1.4,1.4,4.01,6.9,19.63,95,65,Kota Kediri,-7.848,112.0172
2018-03-31,29.1,23.5,26.1,0.1,0.1,3.64,11.3,17.93,94,66,Kota Kediri,-7.848,112.0172
2018-04-01,30.2,23.2,26.4,1.0,1.0,3.94,8.7,19.32,95,66,Kota Kediri,-7.848,112.0172
2018-04-02,29.8,23.5,26.2,0.4,0.4,3.39,10.5,16.34,98,71,Kota Kediri,-7.848,112.0172
2018-04-03,30.1,24.0,26.6,1.1,1.1,4.33,21.6,21.09,95,64,Kota Kediri,-7.848,112.0172
2018-04-04,30.8,23.8,26.7,0.5,0.5,4.56,18.9,21.73,93,62,Kota Kediri,-7.848,112.0172
2018-04-05,30.4,24.3,26.9,4.3,4.3,4.5,17.1,21.48,92,67,Kota Kediri,-7.848,112.0172
2018-04-06,31.1,23.5,26.5,6.5,6.5,4.19,16.6,20.28,98,65,Kota Kediri,-7.848,112.0172
2018-04-07,30.1,23.0,26.0,19.5,19.5,3.92,9.0,19.54,98,70,Kota Kediri,-7.848,112.0172
2018-04-08,30.1,23.8,25.9,10.6,10.6,3.62,11.8,18.07,93,70,Kota Kediri,-7.848,112.0172
2018-04-09,30.4,23.5,26.2,2.6,2.6,3.98,11.2,19.43,97,64,Kota Kediri,-7.848,112.0172
2018-04-10,31.5,23.6,26.9,3.5,3.5,4.72,17.3,21.71,93,62,Kota Kediri,-7.848,112.0172
2018-04-11,30.6,24.6,27.0,4.1,4.1,4.51,15.3,21.3,91,66,Kota Kediri,-7.848,112.0172
2018-04-12,30.6,23.8,26.8,2.3,2.3,4.01,13.2,19.19,97,66,Kota Kediri,-7.848,112.0172
2018-04-13,30.6,24.2,27.3,4.6,4.6,4.37,20.4,20.74,95,67,Kota Kediri,-7.848,112.0172
2018-04-14,31.8,24.4,27.3,6.4,6.4,4.28,14.6,20.29,96,66,Kota Kediri,-7.848,112.0172
2018-04-15,31.3,24.9,27.5,0.1,0.1,4.77,21.2,21.73,91,63,Kota Kediri,-7.848,112.0172
2018-04-16,30.1,24.1,26.8,8.3,8.3,4.13,15.8,19.99,92,70,Kota Kediri,-7.848,112.0172
2018-04-17,29.8,24.0,26.4,4.5,4.5,3.79,16.2,18.49,93,72,Kota Kediri,-7.848,112.0172
2018-04-18,30.2,24.4,26.5,15.2,15.2,3.79,13.1,18.37,95,72,Kota Kediri,-7.848,112.0172
2018-04-19,30.3,23.9,26.4,3.4,3.4,4.01,15.9,20.47,94,68,Kota Kediri,-7.848,112.0172
2018-04-20,31.1,23.1,26.4,7.3,7.3,3.97,8.4,19.52,98,65,Kota Kediri,-7.848,112.0172
2018-04-21,30.8,23.4,26.6,4.7,4.7,4.06,9.5,20.02,98,69,Kota Kediri,-7.848,112.0172
2018-04-22,30.7,23.9,26.4,12.3,12.3,3.36,10.9,16.45,96,72,Kota Kediri,-7.848,112.0172
2018-04-23,31.2,24.2,26.7,5.4,5.4,3.71,12.6,17.77,96,62,Kota Kediri,-7.848,112.0172
2018-04-24,30.6,23.7,26.7,0.9,0.9,4.01,16.1,19.14,95,67,Kota Kediri,-7.848,112.0172
2018-04-25,30.8,23.8,26.7,2.1,2.1,4.23,12.0,20.59,95,62,Kota Kediri,-7.848,112.0172
2018-04-26,30.9,23.4,26.8,0.4,0.4,4.28,15.5,20.74,96,63,Kota Kediri,-7.848,112.0172
2018-04-27,31.5,23.6,27.0,0.5,0.5,4.58,12.3,21.75,93,57,Kota Kediri,-7.848,112.0172
2018-04-28,31.1,24.1,26.8,0.0,0.0,4.75,21.5,21.73,94,61,Kota Kediri,-7.848,112.0172
2018-04-29,31.6,24.2,27.0,0.0,0.0,5.39,22.1,23.48,88,54,Kota Kediri,-7.848,112.0172
2018-04-30,31.4,22.8,26.4,0.0,0.0,5.13,17.3,22.56,88,52,Kota Kediri,-7.848,112.0172
