tanggal,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,et0_fao_evapotranspiration,windspeed_10m_max,shortwave_radiation_sum,relative_humidity_2m_max,relative_humidity_2m_min,kabupaten,lat,lon
2018-02-21,25.5,19.3,21.7,11.6,11.6,3.45,7.3,18.06,100,72,Kota Batu,-7.868,112.5239
2018-02-22,23.9,19.5,21.3,16.0,16.0,2.19,6.1,11.09,100,78,Kota Batu,-7.868,112.5239
2018-02-23,24.1,19.2,21.1,30.3,30.3,2.19,7.9,11.06,99,78,Kota Batu,-7.868,112.5239
2018-02-24,23.6,19.3,21.0,53.2,53.2,2.15,9.7,11.02,99,77,Kota Batu,-7.868,112.5239
2018-02-25,24.8,19.1,21.1,5.5,5.5,3.15,9.4,16.95,100,75,Kota Batu,-7.868,112.5239
2018-02-26,24.4,19.4,21.0,29.2,29.2,2.52,8.1,13.21,98,73,Kota Batu,-7.868,112.5239
2018-02-27,25.2,17.9,21.4,1.6,1.6,4.14,10.4,22.65,98,70,Kota Batu,-7.868,112.5239
2018-02-28,24.9,18.7,21.6,4.7,4.7,3.42,9.4,18.38,99,72,Kota Batu,-7.868,112.5239
2018-03-01,24.7,19.0,21.6,19.7,19.7,3.66,8.0,19.64,99,76,Kota Batu,-7.868,112.5239
2018-03-02,23.8,19.0,21.3,44.2,44.2,2.93,9.5,15.74,98,79,Kota Batu,-7.868,112.5239
2018-03-03,24.7,19.9,21.8,7.1,7.1,2.82,6.8,14.67,100,78,Kota Batu,-7.868,112.5239
2018-03-04,24.4,19.4,21.7,12.3,12.3,2.82,7.9,14.78,99,80,Kota Batu,-7.868,112.5239
2018-03-05,24.5,19.9,21.7,13.4,13.4,2.84,8.9,14.77,100,77,Kota Batu,-7.868,112.5239
2018-03-06,25.0,19.2,21.7,22.5,22.5,3.5,12.4,18.85,99,72,Kota Batu,-7.868,112.5239
2018-03-07,24.4,19.3,21.4,12.8,12.8,2.78,8.3,14.7,99,73,Kota Batu,-7.868,112.5239
2018-03-08,23.9,18.8,21.2,30.7,30.7,2.88,7.4,15.34,100,75,Kota Batu,-7.868,112.5239
2018-03-09,24.7,19.1,21.6,3.0,3.0,3.35,8.4,17.94,100,77,Kota Batu,-7.868,112.5239
2018-03-10,25.2,18.8,21.7,12.3,12.3,3.17,7.9,16.72,100,77,Kota Batu,-7.868,112.5239
2018-03-11,24.2,19.3,21.5,13.9,13.9,2.85,10.1,15.18,100,78,Kota Batu,-7.868,112.5239
2018-03-12,24.6,19.5,21.4,10.8,10.8,3.19,9.2,17.13,99,78,Kota Batu,-7.868,112.5239
2018-03-13,24.0,19.2,20.9,34.3,34.3,2.73,9.8,14.41,97,74,Kota Batu,-7.868,112.5239
2018-03-14,24.4,19.0,21.0,2.0,2.0,3.0,8.4,15.89,98,68,Kota Batu,-7.868,112.5239
2018-03-15,24.7,18.0,21.2,0.4,0.4,3.91,12.4,21.7,96,73,Kota Batu,-7.868,112.5239
2018-03-16,24.5,18.8,21.2,3.8,3.8,3.29,10.0,17.74,98,76,Kota Batu,-7.868,112.5239
2018-03-17,24.2,19.1,21.1,50.8,50.8,3.22,7.9,17.3,99,74,Kota Batu,-7.868,112.5239
2018-03-18,23.9,19.0,21.2,8.3,8.3,3.29,7.8,17.83,97,76,Kota Batu,-7.868,112.5239
2018-03-19,24.1,18.4,21.3,5.9,5.9,3.47,10.1,19.23,98,66,Kota Batu,-7.868,112.5239
2018-03-20,26.3,18.9,22.0,0.0,0.0,4.85,10.9,25.9,100,61,Kota Batu,-7.868,112.5239
2018-03-21,26.1,18.4,22.0,0.6,0.6,4.44,5.6,22.96,93,64,Kota Batu,-7.868,112.5239
2018-03-22,24.0,19.1,21.2,23.9,23.9,2.77,8.3,14.38,98,70,Kota Batu,-7.868,112.5239
2018-03-23,25.7,19.5,21.9,0.9,0.9,4.14,12.2,22.42,100,69,Kota Batu,-7.868,112.5239
2018-03-24,24.8,19.0,21.2,1.6,1.6,3.26,12.7,18.32,100,77,Kota Batu,-7.868,112.5239
